code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,1902.65,2.4043976328202614,3.1130092089382253,-0.029538313655702194,0.18331615270716892,-0.19163706862571653,0.05677076183021493,0.05318111034770647,1.8766058711470732,-1.2290353270396606,2.077248553045408
600004.XSHG,105.46,1.0583875130609728,0.5931762533029885,-0.02758654547268197,0.09557627662427953,0.7334560213303932,0.046150150865194056,0.04455828023161837,-1.5248256784474274,2.169686663300009,-0.09272327341386297
600005.XSHG,266.48,2.9748084489154856,-0.25952210044776436,-0.016487509913168167,0.026330706600715972,-0.17158900495336388,0.03811196777514728,0.03883204339145227,0.4042127680501081,1.898633889514773,0.1539194379611119
600006.XSHG,114.0,0.7582044211884009,-0.27154733364168526,-0.014980522485498879,0.023979036316769033,-0.17684033174146788,0.03790786129099907,0.038820265250024896,0.3329516095832261,-0.40981742960566403,-0.07964211110394936
600007.XSHG,124.8,-0.13420143635266282,0.31987549889569594,-0.022102866949473728,0.09614651636304314,0.36716791786055425,0.050183872394888265,0.047926348887948604,-0.2566328545580394,-0.5579175453611821,-0.06309918921319214
600008.XSHG,167.42,0.3481235602367793,-0.21907358879548508,-0.022635433380222874,0.035660234871216924,-0.1362629750098065,0.04270746519824454,0.04222561823489875,0.4920774246167093,-0.34227174607676636,0.002184082174221991
600009.XSHG,299.83,0.47994127090834404,1.1397777621175735,-0.026337062692847437,0.10961089232000161,0.9215062422241516,0.05465314660879459,0.052630265392529046,-1.6518641896046662,1.1347408813017654,0.006350447687449735
600010.XSHG,449.75,-0.0967570591423633,-0.4513792300416838,0.08511855698190113,-0.0038791892666879425,-0.3297475320939991,0.03742429477454056,0.038281165075744424,1.2616935071950262,-0.000709752974474934,0.423308666935878
600011.XSHG,910.79,1.3296402789260178,0.8118168568288225,-0.02839709987552545,0.17393636589564862,0.3883429591218671,0.04384520542013412,0.043193273030751586,0.7333274531393358,2.0213702967681213,0.7879422369446517
600012.XSHG,86.08,1.5291677978658988,0.31932889738688125,-0.027861607255596364,0.09683783515030162,0.5359665926879564,0.0574468462157191,0.05291656059175588,-0.812013643946153,-0.900105304771011,-0.1616061620645437
600015.XSHG,781.83,2.4258173461950845,2.3423010815096608,-0.02944760179112404,0.1623699504247453,-0.21877556134430387,0.05283993672238825,0.04992234578254763,1.8994068784557698,-1.2155353525942276,0.6182547474022364
600016.XSHG,2192.1499,1.9907434073846173,1.3584183656434077,-0.029348111359006068,0.16379513125375297,-0.19640100249777043,0.05332891015972701,0.05039587152364608,1.855347600146516,-1.2005151394773539,2.4196104485827368
600017.XSHG,121.49,1.3816728384057104,-0.1447357835967015,-0.0260737056666528,0.05932330979756531,0.20531364385162076,0.04463085107743107,0.044232190417642724,-0.7260681771282061,1.698375918950966,-0.095097489055592
600018.XSHG,1206.02,0.07185133124880429,-0.0261232561839365,-0.02483885383271797,0.12115368882412608,0.727858588677779,0.04986193214370799,0.048189223120629496,-0.7793934031703853,0.7360988099466919,1.5930617373353748
600019.XSHG,732.99,3.8004377540698093,0.15589504625132033,-0.027282221797968173,0.050378162924780936,0.06774794153172503,0.03923305505555561,0.03978045253478625,-0.3310500620291553,0.6859066618362898,0.8652650792636726
