code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,3288.1399,2.919230196587889,2.155849071626409,-0.04874549032355524,0.02888052142135865,-0.40097327274758765,0.3487917321307235,0.2837264762725022,2.076672251893329,-1.1616086155534457,4.105595411434993
600004.XSHG,184.45,0.7259486211975865,0.8308433192018952,-0.04689019635720864,0.021373993616036292,0.5786403336278267,0.2260601393224723,0.18295339731026128,-0.47083172533695433,1.1189955484937255,-0.021439766092832414
600006.XSHG,126.2,0.7325080173398759,,-0.03546725447829964,-0.04853067822041517,-0.6851395161935985,-0.05239594461115917,-0.03647128397052507,0.8330424645105657,-0.18029745540255684,-0.098895893101847
600007.XSHG,201.46,-0.32430531776193666,0.12693401322637232,-0.042762167282087454,0.0031057690404897044,0.10921064895276826,0.21472844474585423,0.17135334240476527,-0.07114219794616307,-0.6463169413849573,0.0011787527127184864
600008.XSHG,362.03,-0.0036788394097571745,-0.3624899865754326,-0.035276571487314015,-0.01970539185265325,-0.38058108701319326,0.030654958902664415,0.03633170145738928,0.8976003109121414,-0.5720406433165145,0.2146917194738768
600009.XSHG,659.98,-0.13445150059028704,1.2449076168345559,-0.04457107889927539,0.024476523927784034,1.0276102898503205,0.4339125167665314,0.36602640126670966,-1.4093543757973492,0.7133738931977631,0.23129990876731188
600010.XSHG,983.33,0.3479957115601685,-0.4274980813037603,-0.01991370672709397,-0.027331784870009174,-0.4584593997418126,-0.028463916340789888,-0.009538581700369943,0.8773295881140466,1.177260765038254,0.3654552504658438
600011.XSHG,1185.63,1.4726012360870369,-0.2871302844062883,-0.04347851689687128,-0.016889712079458257,-0.39599797221527955,-0.01669544485444713,-0.002973792364609415,1.2640024222063724,2.3625403591326744,0.8223333737109482
600012.XSHG,235.03,0.08512125922279988,0.2801378033504566,-0.044099525016162294,0.01661982119210816,0.6275698373485992,0.4600121344675402,0.34652698486154054,-0.8735486248591937,-0.8294536071687184,-0.047076746843627296
600015.XSHG,1135.88,3.445855520387175,1.4105333358876202,-0.04883052463034612,0.019349404339363437,-0.4202484058353172,0.29749912214975277,0.2369158072301951,2.075992304967997,-1.1552288906596968,1.2436947046399878
600016.XSHG,2871.3999,3.313983363239035,1.1620947573080238,-0.04879444946988939,0.031428407682239506,-0.40365523821832433,0.3812073660876755,0.3326710575771387,2.0938052036292345,-1.1416794398478634,2.825847462758544
600017.XSHG,131.02,1.844566862011078,-0.30783349928792136,-0.03377172193683288,-0.015927091761038886,-0.19891403574703578,0.0776846840085976,0.07203479755197534,-0.21385674015270068,2.0900768713659286,-0.09248664791414828
