code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,2926.73,1.7566865403338454,3.114778070327457,-0.02724512414963955,0.1830938606320705,-0.19188223370351645,0.05676131319963063,0.05316896554742947,1.8734767397628054,-1.227872341940396,2.2468718831382546
600004.XSHG,125.7,1.187856840271816,0.5938401618840025,-0.025446485385067705,0.09531267956789179,0.7336792227565558,0.04613521418210484,0.04454167997908748,-1.5252606524536445,2.1706481372418516,-0.10802471902216751
600005.XSHG,361.36,2.799596860938494,-0.2592321021445853,-0.010747932040179502,0.026034511060014306,-0.1718240198726604,0.03809287747311961,0.03881248436848379,0.4022498687902445,1.8996114342497914,0.1424423873794048
600006.XSHG,119.0,1.1947632362706275,-0.27126260843216793,-0.01346384894582332,0.023681733688829348,-0.17707800536138127,0.037888665519794036,0.038800700141241665,0.33104515384517175,-0.40870301615985083,-0.11514569675657527
600007.XSHG,154.01,-0.2482797388351305,0.3204195644389423,-0.018931600274683047,0.09588318775633632,0.36720567083798467,0.0501710200811087,0.047911488930527796,-0.2580723206445632,-0.556794351018954,-0.07793593101305052
600008.XSHG,259.6,-0.10746467893107413,-0.2187658537227164,-0.017130198624144118,0.035368431358494504,-0.13648010467050237,0.042690749555379805,0.04220781268619353,0.490044930773122,-0.3411613374330245,0.03428855241622057
600009.XSHG,378.07,0.3960455064814182,1.1406813567741227,-0.02375559917321214,0.10935390228843081,0.9218246518250219,0.05464260373009607,0.052617835968368235,-1.6521985407592572,1.1357637174624047,-0.013602679928915873
600010.XSHG,653.01,-0.42577235006201264,-0.45117336155101756,0.1298415203949025,-0.004189606609827265,-0.33006262128607206,0.03740484912708634,0.03826132141165461,1.259051426823851,0.000380404365171772,0.4410026643006713
600011.XSHG,1273.3199,1.0353960452334718,0.8125766398400507,-0.025902361569636607,0.173709658132541,0.38839143283665306,0.043829077688651824,0.04317596747331177,0.7311038734147534,2.022340564427947,0.7437823862376989
600012.XSHG,102.5,1.738292354222878,0.31987272324405214,-0.025761454385315307,0.09657483199321756,0.5360898069514571,0.05743774694230621,0.052904279097517555,-0.8130132119399058,-0.8989618220228319,-0.16506693917226672
600015.XSHG,1198.5699,1.787676445258731,2.3437319855323877,-0.02712079428112076,0.16213779758243382,-0.21903446640253968,0.052828456892784384,0.049908517165039946,1.896259687174905,-1.2143731679121446,0.6864850862881581
600016.XSHG,3715.8601,1.1016975340151167,1.359417834730171,-0.026764381991366888,0.1635636493386197,-0.19664857951343584,0.05331768300032323,0.050382287578862074,1.8522353067102784,-1.199353845347819,2.9059344212284084
600017.XSHG,143.02,1.6039273787502564,-0.14439545121766004,-0.023810856892553828,0.05904264606427633,0.20526945143210462,0.04461512931737844,0.04421542167314608,-0.7271358195812452,1.699365337035892,-0.11161709286430158
600018.XSHG,1460.88,0.014001964064501346,-0.025730911926503886,-0.02224982632115123,0.12090213275274436,0.7280789561729663,0.04984891347179631,0.048174498991420164,-0.7804188085391016,0.7371452817048952,1.311047975220603
600019.XSHG,1154.62,2.9038400245564824,0.15636720597190618,-0.023852300182060093,0.05009328811734066,0.06763410080571927,0.03921454405973525,0.03976138355877433,-0.33243058479559784,0.6869561095006979,0.982058803890964
600020.XSHG,91.24,1.7930648226998875,0.09129310377998189,-0.02500166074436714,0.10047965815812421,-0.06846195920032506,0.050327502411122285,0.04873784970895569,1.2634736087665575,1.0333643304050912,-0.14464992689197223
600021.XSHG,167.11,1.4877446959301577,-0.23954581912854095,-0.023838485752224674,0.0593795841442984,-0.07887316121426922,0.04059851749912142,0.04057763312369974,0.778811879777833,1.9344714464038806,-0.0640128252935368
600022.XSHG,200.81,0.9022921631693492,-0.6097573080691524,-0.03688483328879649,-0.06582051135898487,-0.5234255103031153,0.03665792295616938,0.03760753569452748,1.0242325582306138,2.4564826206914225,-0.06443795829260593
600023.XSHG,848.72,0.6339276886876225,0.15636720597190618,-0.024451846436917377,0.11283841148815754,0.41443034809778995,0.043505585367290836,0.04330685220231761,-0.05853504021233451,1.5343175390044805,-0.1813707896865675
600026.XSHG,316.81,1.3110434977710377,-0.3992234480364561,-0.037605946526205476,0.002933717342158502,-0.29195889319357654,0.037863307551839934,0.038938342930679784,0.5995068028089137,2.472116742693645,-0.03025726516744865
600027.XSHG,616.51,1.1777153837752086,0.5610296901905952,-0.025891310025768267,0.17126520039767593,0.17764807900318388,0.04297347156560361,0.04262759624799523,1.127157093735422,2.103172465740079,0.19583909206248631
600028.XSHG,7676.3999,1.956767865924639,0.4790035109570771,-0.025830526534492415,0.1090614936304821,0.35058275521129223,0.03851330363373653,0.03919044971238526,0.06303616084377558,0.3986395507954016,6.157245421142524
600029.XSHG,506.59,2.0154059541997187,0.8125766398400507,-0.008753128371944675,0.20863190290607467,0.32823861179663827,0.041158184281650564,0.041237447840799635,1.0574292148691236,2.506491398149877,0.14351584820205432
600030.XSHG,3734.73,-0.5860653031832737,0.7032084008620265,-0.01596702363200165,0.08502681998886515,-0.03455345029004764,0.05485046241250435,0.051386701872907885,0.9878127059301463,-1.2288052833445005,3.294601531019125
600031.XSHG,760.13,-0.1947743056441473,-0.2811057499401901,-0.015179601131382638,0.024891637773455787,-0.17222153159526316,0.03870326469183966,0.03941898916469978,0.34572670957184276,-0.0006421182729338154,0.5638448443816937
600033.XSHG,104.56,2.177145006784425,-0.09517974367754918,-0.02414240320860394,0.08120697474883114,0.24022676513793662,0.05424331277216471,0.050548597370596714,-0.15087087631992302,3.590231772772944,-0.1304929980229705
600035.XSHG,54.62,1.2534069265871048,0.15636720597190618,-0.023874403269796767,0.1266612106575779,0.38032403204153964,0.062469913556376114,0.05581286992607184,0.25746974530055944,-0.9351166366183723,-0.18357085295675019
600036.XSHG,4183.9702,1.4211416607868392,2.890573180422508,-0.027015804614371558,0.17753773203111023,-0.1846634587696636,0.0556954006154079,0.05232500155920299,1.8515602789062682,-1.2133214456493195,3.395751512389145
600037.XSHG,154.14,0.0011755495999291148,0.10277676887267435,-0.01791209535282896,0.05614612184988309,0.15158734328949341,0.04662088469128569,0.045385871611192,-0.5610868920738303,1.1608593751103646,-0.07779776278835306
