code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,3707.54,2.3680229021075867,3.0945080598549883,-0.043183679733246765,0.060042680749334734,-0.3240620776753992,0.04365452672076332,0.04030356099508196,1.9366275632766647,-1.1682919324251346,4.3628893706351874
600004.XSHG,168.59,1.0660068770394258,1.2287021250258428,-0.034504789009828576,0.054826857776010325,0.577200585082062,0.037285800800081564,0.03519556656674606,-0.5369516762158502,1.0815288965931025,-0.0665390242796275
600005.XSHG,345.21,1.8345650981667798,-0.4471714691320724,-0.06348870174469606,0.024493405526515664,-0.3965006723347398,0.025677651249137914,0.026335332145293353,0.9181132932838156,1.3735519437618742,0.16696383452482647
600006.XSHG,149.6,0.5309399257612146,-0.48962693351740627,0.04731777362652489,0.018231896167902942,-0.4967156690066008,0.02473556065671789,0.02583063491578921,0.5772540558143208,-0.37118607495343414,-0.09164501051389645
600007.XSHG,198.94,-0.22056509369250277,0.4466277810854824,-0.008744929489289038,0.049869604013930334,0.3167493162431578,0.04056191683072216,0.03766454804004177,-0.1885029762463866,-0.638257548575255,-0.026414396464458336
600008.XSHG,209.7,0.9322807216259025,-0.2041697979791747,0.010892485543435797,0.03267619277736396,-0.26830130403984465,0.029321683632409928,0.02950891496350129,0.8308547452339822,-0.551612926955895,-0.012188992995225391
600009.XSHG,524.13,0.23423520034759285,1.5080143907188286,-0.0228623746247554,0.05467766694943981,0.8914972945306596,0.04509274579525169,0.04179821346623394,-1.4002851506927285,0.846086107424828,0.10379563956572327
600010.XSHG,999.61,0.4398440537712599,-0.46728195226196734,-0.14755833177285385,0.025360268533543326,-0.3767272667857941,0.02631456076365567,0.02705462547573912,0.7617366779149638,0.8317810758207395,0.34950114465465865
600011.XSHG,1165.87,1.8481249179390788,0.670077593639871,-0.0352375283767213,0.059408453431273024,0.15467342348910398,0.03144619002671212,0.030911656186845403,0.795523542857328,2.25841348330559,0.7752981423624523
600012.XSHG,255.92,-0.0025249542183170106,0.23490908369019903,-0.009819613894065025,0.044604332979860425,0.3667770290027045,0.0439520782031981,0.03944896920823028,-0.9208505201921712,-0.8087479413615598,-0.051652589050671834
600015.XSHG,1250.21,3.161585964641814,2.010776468966203,-0.04394898529422361,0.05359652229311549,-0.3440803506689822,0.04042365498216055,0.03755364394936065,1.9364492589994475,-1.1625832929091653,1.3634313196229517
600016.XSHG,3440.5701,2.338819856913549,1.28456457816444,-0.04238580797818581,0.05766028406804356,-0.34186552223627503,0.04014918335882594,0.038477302399190394,1.9624490599776234,-1.1519815801032294,3.3948083585212623
600017.XSHG,131.02,1.9738209007771026,-0.37455028005189606,0.06045823293946762,0.02839009615286699,-0.2387916622088254,0.029276140201968264,0.029204111668934465,-0.3495527991798249,1.806544046775984,-0.11620895070519276
600018.XSHG,1249.0601,0.6764950431051755,-0.25221150767836825,-0.020419910068446342,0.04046375838981995,0.08196791852318229,0.033983102954995355,0.03290285133042243,-0.2549569500781232,0.4127481719242882,1.3320851935769003
600019.XSHG,1052.87,3.2505046460051914,0.22317796853109367,-0.014981355656398167,0.03842509930813428,-0.04968307443653111,0.027277738264291675,0.02761690266475103,0.1446567701434358,1.053399369326167,1.100261355442142
