code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,3564.8501,2.0872908483323216,2.4837191375633583,-0.03552519965607798,0.11988167055972218,-0.37635162897782237,0.09906417126245481,0.08560806397670963,1.9048084064618225,-1.1887872394253514,4.478031705900915
600004.XSHG,158.93,0.9642427854923674,1.1862985182312111,-0.03522775091327586,0.09810074642010086,0.6989896899637487,0.07558499485055382,0.06554329996091103,-0.5478605545415235,1.099431549586641,-0.0595315542913777
600005.XSHG,278.59,2.28508040736028,-0.3505602411493586,-0.03610319664493207,-0.06904964487601695,-0.37334391701898295,0.014544000001092919,0.021118694128688748,0.8925300985824135,1.339944389439593,0.10884947036101843
600006.XSHG,151.8,0.5395274090878719,-0.20299952693347048,-0.03331743143062065,-0.07817057733439776,-0.3536814929916542,0.014622266175963268,0.02123936581160369,0.41547989297707305,-0.39681078119011737,-0.06956462052714223
600007.XSHG,222.91,-0.3968348083703597,0.5737823460143174,-0.03410724797874291,0.10281726276323835,0.5631768936464007,0.10847739535419906,0.09087485007780392,-0.19098043929848513,-0.6553000881094214,0.030498681019171404
600008.XSHG,201.98,0.7327293011624303,-0.4090276939518802,-0.03346559245213003,-0.024266802806050876,-0.24563131247526027,0.04107713329856649,0.040693276470942244,0.8343497188175604,-0.5660295184761198,0.0010467769077335543
600009.XSHG,519.7,0.1175873802138427,1.7431314020647508,-0.03479453484658113,0.1234982303013572,1.2236842696820338,0.1289585133660904,0.11295594473250502,-1.328010585519683,0.8276234176521697,0.13181435689224955
600010.XSHG,905.19,0.5043801616088001,-0.3856407128308716,-0.03753297866999221,-0.04454931801540663,-0.28196502156116127,0.03621910385805072,0.03592098397389795,0.7164649045879512,0.7977202550683636,0.3326445410673287
600011.XSHG,1070.11,1.8199497778527278,0.3510491924809015,-0.03535394128901009,0.0632376429170101,0.013855422147330666,0.042587933220294756,0.041779978594052115,0.774578153631279,2.215773277774544,0.7570024351373866
600012.XSHG,202.18,0.22687710331713437,0.2792177504663749,-0.03470045541467213,0.041670468093131414,0.48825440585849,0.11464429338150695,0.09982132415615791,-0.8450811924285752,-0.8318660161667584,-0.08322816514835875
600015.XSHG,1073.9,3.325032835835838,2.3556475742816447,-0.0355899848936201,0.12282092035300718,-0.37721571039180024,0.10462185148975243,0.08796749039357844,1.9099502886511532,-1.1832433152973454,1.2279796117307096
600016.XSHG,3378.54,2.0433112268623015,1.5760815369146888,-0.0354919620124694,0.15165596531578285,-0.3650168467259466,0.10655026732773598,0.09359010639720151,1.9170228434214476,-1.1713197537710525,3.5675133554782215
600017.XSHG,121.18,1.9536653989163892,-0.3505602411493586,-0.03308533127525234,-0.06934102584508448,-0.23444454416929736,0.03577997257218996,0.03652593285464251,-0.3949404737702569,1.6360956649261018,-0.11265192601649851
600018.XSHG,1186.49,0.6299039715181598,-0.07604162941942341,-0.034853686585206545,0.07423615985563786,0.6050871281539917,0.07457727093003905,0.06807846561290469,-0.6407774451775481,0.625177468648209,1.356270445588778
600019.XSHG,806.88,4.068328874388572,0.1839993273308396,-0.03242283180264764,-0.014887731986909772,-0.06762996971341154,0.025338962903491104,0.02811893658493572,0.13256267289928161,0.8563088387549369,0.8492982015334309
600020.XSHG,97.76,2.898124127573984,-0.6362155105559645,-0.03514606517898362,-0.004478533713893806,-0.26244603962041213,0.06917424836389192,0.06729696459210403,1.1300234749456044,0.8844102751317483,-0.14560766391854696
600021.XSHG,250.99,0.8972154893582727,0.19959064807817878,-0.03473650980773905,0.056843063310743715,-0.04007137313520207,0.04582060557933523,0.04526941147370612,0.8738539049358824,1.709570175445666,0.07001179460967188
600022.XSHG,205.46,2.586223975276237,-0.2492166562916543,-0.023268959412891064,-0.018467836323773985,-0.11905652942309179,0.018249919245548807,0.024644190049103624,0.30709719060417623,1.2332896770694957,-0.0008669636365356779
600023.XSHG,712.68,1.787922044920599,0.6294656343976714,-0.0353460543905267,0.20081666875471138,1.244494230402,0.0925751980025633,0.08548425502131064,-0.521776718837242,1.6082309245597384,-0.06288060024384888
600026.XSHG,262.08,2.1822055079215867,1.8160765098469447,-0.03482495574073134,0.2941821076019795,0.8177351639077848,0.07612167837753368,0.08162362604898238,0.5946641606447781,0.9695612399422816,-0.03292211775304567
600027.XSHG,488.22,2.6489989343771922,-0.022028839687570054,-0.03547900496496098,0.005414125568502466,-0.20473545925722647,0.03496010737956144,0.03598838439580656,0.9875938218514506,2.29715968177798,0.18940950430176456
600028.XSHG,5884.0601,3.4444530899696306,0.11717938127081493,-0.03467341461987193,0.016938688752591222,0.17762228087521142,0.0216053069777366,0.025733923413619537,-0.27409467632062623,1.4731081519654083,6.251843903775911
600029.XSHG,687.23,1.3320360450897908,-0.2057836913526382,-0.03478833799777275,-0.04268773195020299,-0.32134644637506726,0.01804935867295571,0.023142631977676794,0.9937571278095004,2.7669857519159375,0.40857501148554115
600030.XSHG,1953.25,1.1536065488691853,1.1306152298478571,-0.035025508302166095,0.05117995222178543,-0.1434165389153,0.10812560506319838,0.09090647020849296,1.1268368349199376,-1.1762443162559217,1.94312756717815
600031.XSHG,416.31,0.7137081276321297,-0.45079016023939567,0.25172522569061606,-0.10829933019561427,-0.4625997552989424,0.014322471534323353,0.019943250230423974,0.48151243256894394,0.10156791381494357,0.3013351828982178
600033.XSHG,91.39,2.384693376152009,-0.13617958087344573,-0.03500297430649926,0.026536164163983453,0.1860133571989128,0.11267347100925233,0.0938702197148421,-0.14454323098679578,3.3321756672828977,-0.15457128690898458
