code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,3574.8774,1.761475648242803,2.9145101252379235,-0.027952516602785887,0.3092203448928223,-0.2750687958416424,0.04971113045619109,0.04575992820953575,1.9344250050904475,-1.1986831480720748,4.465205068383525
600004.XSHG,140.185,1.0493322419107616,1.0284985626022871,-0.023378958641329686,0.22428610710980762,0.9023804986564733,0.04400626990668851,0.04120403402450552,-0.6395563501904319,1.174664755813219,-0.07993467519611791
600005.XSHG,294.7384,1.7522233605280704,-0.38601010937444036,-0.03937708622273027,-0.1418508488397042,-0.4229094832860162,0.028848143518809478,0.029637812242341414,0.924223730376684,1.149496789551771,0.13601749596061777
600006.XSHG,127.6,0.7290072231981254,-0.11120488926313675,0.007269957591212327,-0.016201667156797196,-0.1312052359004954,0.029695032018577334,0.03098028507619877,0.4068850263567774,-0.4023164264049068,-0.09751926456139567
600007.XSHG,179.4977,-0.2852151507749406,0.4569799072581548,-0.005102938526017302,0.1937215909208564,0.6070715469695463,0.04845362881777198,0.04459299455721932,-0.20679714530602317,-0.6530884033217574,-0.025004386253697993
600008.XSHG,193.3066,0.6296675652436988,-0.21074438840223977,0.005408850383907031,-0.051389732081100495,-0.25985354658617815,0.03354907808049797,0.03319436322444808,0.7915885517784538,-0.5572619189845891,-0.005709683346571746
600009.XSHG,532.804,-0.04448443670631043,1.1713782264383203,-0.012337932454345647,0.2083583745188811,1.1919017924772684,0.05337589534822795,0.0496192610835864,-1.409076411777618,0.8884069229174923,0.14664761427393996
600010.XSHG,973.5661,0.20472848953789902,-0.4807869530523423,-0.06184663156157705,-0.292711952185537,-0.6933510080392111,0.02198824710402077,0.024479896213232127,0.7668325823248155,0.7988926626503097,0.381863748491474
600011.XSHG,989.8898,1.9183832375376548,0.8379923441542432,-0.025523554472996972,0.4127416218117915,0.6110983728392323,0.039579320453679,0.03797998636556453,0.7270770611937278,2.2105523304861454,0.8172007535537477
600012.XSHG,198.3069,0.15084294037921553,0.32981700644408535,-0.0074327235209675005,0.15713118700845763,0.7790706732590511,0.05352542163223328,0.04745160026896156,-0.9376073218599256,-0.8318438776107171,-0.03411833151018567
600015.XSHG,1087.7913,2.8269548683242136,1.5523906633344084,-0.02908361866051505,0.20506540058651,-0.309933143552625,0.047573490714938896,0.04392725491052217,1.927611057138188,-1.190925133024623,1.2441231448634926
600016.XSHG,3082.3215,1.956644063573842,1.4095109994983754,-0.027566340148546635,0.34810432294617466,-0.26192640883279833,0.05008413483702006,0.046487887427590295,1.9360426643443929,-1.1786976122433352,3.432181913316169
600017.XSHG,130.7153,1.4239699000067556,-0.276469033766815,0.020326232439537496,-0.056046340721954774,-0.12146498516774287,0.033959565723151404,0.033827050463577674,-0.4069928549440956,1.6647463742561872,-0.09316636259479655
