code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,1759.02,1.5425048081845631,2.692149975964558,-0.030792516778003265,0.11477425747056594,-0.20524222026917727,0.165917670982638,0.14434845465592563,0.9881964585049211,-1.2118290674483676,1.9803861784248478
600004.XSHG,79.92,1.137160278311019,0.6222975592925087,-0.02994258490795928,0.06016886559537278,0.8552640462241472,0.10092421751019194,0.09314084275792271,-0.8734390298343586,2.674482094920187,-0.10091621603383517
600005.XSHG,222.06,3.0098213027186547,-0.3369023411164899,-0.02431659555419077,0.0045088346013375654,-0.2537323673497558,0.05395150848819472,0.05753026606857829,0.13458828769208048,1.8683008105320682,0.1219695839724612
600006.XSHG,58.2,2.0165787183431423,-0.4995736692560277,0.004764715283178384,0.0004973676231588053,-0.291208782813199,0.05301360246280545,0.05692567947051212,0.15758982480380143,-0.2515519548782891,-0.13497474689169894
600007.XSHG,106.87,-0.24183122059921489,0.11745550644566735,-0.02721265970397027,0.04095600874108344,0.21709733384332702,0.11128746358755429,0.10125945928951548,-0.1997306332601246,-0.46169503084684893,-0.05865666692612666
600008.XSHG,148.72,0.18384351383148956,-0.21461837720469945,-0.026936344404655557,0.022356660584556976,-0.11302585916661956,0.09126445543550182,0.08553230484765925,0.20439430196199046,-0.25343027224496545,0.00696715979586224
600009.XSHG,275.94,0.1649885757316501,1.2393267349942036,-0.029020950966574133,0.07643796614774813,1.2516475705206196,0.1683837705512282,0.15023327618480167,-1.0115091195268757,1.5523668319607877,0.019307888978706996
600010.XSHG,344.91,0.02449253138592018,-0.3873865464011741,0.011335073381440207,-0.0018296698281976948,-0.330396953691234,0.051972235799671314,0.05675874951304046,0.5290948962366168,-0.08581492041632965,0.2078999472786737
600011.XSHG,711.2,1.244599015009579,0.846671805002216,-0.030458490055413956,0.1217554391085087,0.48142156506224637,0.08564867338562002,0.08081949494082426,0.40365997233290984,2.0595854230865873,0.6068802691697813
600012.XSHG,65.35,1.6775366332854948,0.18252403770148246,-0.030199663066182457,0.05443444725683634,0.5494746311667308,0.15359169582043933,0.1315669716889974,-0.5085568149984944,-0.8881493178793296,-0.15423067501944146
600015.XSHG,763.13,1.4193630534791377,1.9685430335507523,-0.03069807990355393,0.09964924151741796,-0.22949608433680566,0.15002292525529196,0.13086788369262845,0.9933906758319953,-1.1985328662444565,0.6455959748272702
600016.XSHG,2189.8701,0.9273836304784,1.6319816649861916,-0.030692833410528964,0.11743593602979309,-0.19026422720169114,0.1612147626969776,0.13969283326931842,0.9778569591880045,-1.201390109500661,2.508183798466351
600017.XSHG,78.12,1.8310595616904246,-0.07326260240758385,-0.029932091921909352,0.04225256405074298,0.39833722996700816,0.09691493438733857,0.09247426538275379,-0.571172651909497,1.7040310506798109,-0.12145796346652467
600018.XSHG,1201.47,-0.24216913245984964,-0.09513909136428032,-0.027718071865375022,0.06392128017141316,0.6753720309591394,0.11297290443983289,0.10578700733592235,-0.48738344859888205,0.912263428642451,1.5116738371324454
600019.XSHG,673.69,3.236352686974159,-0.10691873926403997,-0.028823333062633866,0.012560128756484951,-0.12033478307971772,0.05792027736782008,0.06052772736216965,-0.20716913881222504,0.7241718654121482,0.8301580872568544
600020.XSHG,49.89,2.2512826071074574,-0.14001394050622176,-0.030145449304924507,0.03428106182297262,-0.17328572321550223,0.0946331750569894,0.09133736944180659,0.6294195377161079,1.2760857719713614,-0.14800542789671037
600021.XSHG,99.28,1.5205313835969672,0.6800739275627583,-0.030231142024332237,0.11929611564846461,0.5754738144806096,0.09251424302256213,0.09084175021857475,0.3068809184691991,1.435620130375679,-0.07055833585850171
600022.XSHG,107.49,1.7066897102488023,-0.3885084176297226,-0.03253959895531589,0.0041561104025447,-0.2971527775721783,0.052417109205564555,0.056513323487371155,0.5198300971556015,1.851397652098021,-0.08631746270571769
600026.XSHG,165.8,2.25255161530982,-0.8501584281774452,-0.03563153217802734,-0.02974157886341471,-0.5678850368417386,0.0355913882021501,0.03892037822340365,0.09320511559774547,2.729469078422211,-0.06521120923671003
600027.XSHG,222.61,2.331704579846929,0.5101104364376551,-0.030612387184146207,0.11993479748684716,0.18871245468551967,0.07916250185650388,0.07730569454947529,0.6493300226933444,2.067406218540052,0.05222172704070336
600028.XSHG,5222.1299,1.5980289982592901,0.6279069154352513,-0.030355309025923025,0.08283261360925259,0.5864406632852691,0.06067680165771811,0.0627192427690845,-0.03898743637029591,1.2595133790655162,6.170118775339181
600029.XSHG,269.98,2.7468156430075763,0.7905782435747891,-0.029655776622594637,0.12910521095222205,0.4637009274649382,0.07579621403902771,0.07510890323843206,0.45720914299178267,2.549822647823805,0.07658957094177163
600030.XSHG,1404.66,0.21940305916774466,0.39792331358280136,-0.02670374988054887,0.03462653430969707,-0.04032287047932877,0.15247887252763226,0.13794577660383192,0.28166001081073727,-1.1709952299763666,1.736002106868767
