code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,3631.0063,2.1692747375484474,2.260386293739993,-0.04520649996529495,0.05914234633056756,-0.40014825143396204,0.1767040482947859,0.1182850554487798,2.072897647460215,-1.1580299843349517,4.296702045006908
600004.XSHG,212.5466,0.33514681717596945,1.0307314885653396,-0.04291611267596581,0.054223715537959495,0.6511839883059526,0.13623374190204995,0.0930477573213975,-0.33606375950657774,0.8933866567391122,0.016060127841530426
600006.XSHG,110.6,0.8029382160952192,-0.351751842395306,-0.027944153286699115,-0.04303068406530521,-0.5490598811822798,0.0018038134772532797,0.01683118234401056,0.8073410539983017,-0.1720397448986459,-0.11159879681172553
600007.XSHG,206.9966,-0.46800559512717654,0.19632287076825372,-0.03814414644015284,0.025444893618836607,0.20319049740174053,0.13869028871669756,0.09426945711325461,-0.04393907083450693,-0.6618075290037154,0.009110342053425948
600008.XSHG,310.9296,0.0558154133720114,-0.4105996080715215,-0.032536694853419916,-0.017928778805739853,-0.37908264097585365,0.037884085907289346,0.03764269314957661,0.9036892466280821,-0.5634032310871976,0.13925666391199554
600009.XSHG,737.8324,-0.420142958322851,1.2942289468170511,-0.03989503338598061,0.052156349380936766,1.0756123770986792,0.21384676525151539,0.14511205845860525,-1.3839665835964732,0.7330407896503863,0.27419833796435716
600010.XSHG,980.0782,0.16546372348278127,-0.47954810964738603,-0.01283586618710023,-0.030026414745284783,-0.45953278106597684,0.012087382324694529,0.022690526128508692,0.8835880987992661,1.200908037306634,0.34324890512765216
600011.XSHG,1082.1243,1.4689523770197261,-0.33067204573516906,-0.039324495056597235,-0.013462307075141426,-0.39500864824033044,0.017222591161182278,0.02483042629587474,1.2670262167635458,2.3963579089355864,0.7886176001375175
600012.XSHG,172.1082,0.44245557100573146,0.27098048393957186,-0.040923958677134206,0.039693376496491004,0.6623611224441501,0.2252354139475427,0.13875590561122259,-0.8526431219510939,-0.8230249238303797,-0.06662441638163887
600015.XSHG,1156.1789999999999,3.1833540091044723,0.986815245523388,-0.04547328649116884,0.03561115840843014,-0.43194337394761445,0.1463931350341275,0.09857869610275886,2.0740129445343265,-1.1497981958976633,1.197689504907279
