code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,3415.6899,2.090426755309005,2.906521386336045,-0.0380808816306272,0.3010809633695373,-0.2941447674486859,0.049542704840796196,0.045568077416512774,1.9328203397974626,-1.2002361218966775,4.283997708655292
600004.XSHG,154.33,0.9540748215703465,1.0221699117053253,-0.031925778330040754,0.21585337099470545,0.8739660056023966,0.04380643589575323,0.04098709976145139,-0.637049932555553,1.1765995809935148,-0.06432557236390336
600005.XSHG,278.59,2.1170314133323624,-0.39109369426771456,-0.04903188229648207,-0.15154818636956396,-0.4408129089185582,0.028564855683699136,0.029357197620248205,0.9242325271259402,1.1513946286637629,0.11066978036486201
600006.XSHG,152.8,0.48711293223182145,-0.11653036071672332,0.0061982905874156564,-0.025465024640837015,-0.15142221030590533,0.029416406770527356,0.030707061731367082,0.4077201003864249,-0.40269908421523365,-0.06648027129899922
600007.XSHG,219.79,-0.4312725900595023,0.4511543133323799,-0.007902089684663874,0.18518328794126307,0.5809991921219431,0.0482782799641122,0.044394718956220686,-0.20498191720731795,-0.6538395879081694,0.02786174285921736
600008.XSHG,186.08,0.8179206896262673,-0.2159822441000113,-0.005680948278168589,-0.06077462571701676,-0.2790501925459586,0.0332916714761104,0.03293332997021612,0.7918091893078503,-0.557872279920087,-0.0196120487107704
600009.XSHG,534.35,0.019100853594345192,1.1649238112985618,-0.02194721768294999,0.1998706255654378,1.1611910639722454,0.05322764627953262,0.04944865869023096,-1.4053409406449935,0.8899210724003551,0.14535620832003263
600010.XSHG,914.96,0.39011828051686454,-0.485787114331228,-0.0702819067974295,-0.3029303492851097,-0.709109522641718,0.02166719176555218,0.024170883558418024,0.7670927593183091,0.8002752647324004,0.34129298141799763
600011.XSHG,1111.15,1.7316321633334273,0.8318313789143436,-0.03548402476233669,0.4049597927046776,0.5849940806505282,0.03935511365076207,0.037745301404283504,0.7274007344685269,2.214009464151521,0.7992721276226855
600012.XSHG,221.59,0.06757628878818613,0.32410334269439955,-0.019880782643076265,0.14846650433459346,0.7516341683480601,0.053377995787985064,0.04726906334577002,-0.9346248664873413,-0.832857755738318,-0.06236803542286859
600015.XSHG,1068.5601,3.147847359566804,1.5456008768805252,-0.03899806937559789,0.1965662780215644,-0.3287326009519169,0.04739329621686343,0.043725313934561284,1.9260172748708475,-1.192466705909179,1.2231846386835332
600016.XSHG,3363.95,1.8557872021273905,1.4028469772872891,-0.03715264343089782,0.3400992428990413,-0.2811066146208981,0.049917762815929474,0.04630004457296281,1.9344354153763832,-1.1802212159398326,3.5554839997696845
600017.XSHG,124.87,1.7430729125276636,-0.29116596455244914,0.011756669331033216,-0.06905046337394855,-0.15560932280993234,0.033805664198722475,0.03361370411148221,-0.3858489786506997,1.6170729233969319,-0.10581408911418046
600018.XSHG,1237.47,0.5196286701083689,-0.15507391360689712,-0.0233727263468201,0.08731602005229669,0.4859038695178143,0.04089004351793688,0.03948089562034852,-0.8415335713037225,0.6675950598971206,1.4295990226358906
600019.XSHG,806.88,3.805270794675778,0.02289261455267085,0.044521267690528374,-0.020880411472870695,-0.09516986102501884,0.031108565051920303,0.031375231321497304,0.14653001434591936,0.7956024483955746,0.8517172180429271
600020.XSHG,100.91,2.754649341232373,-0.06180803253931604,-0.035042006571989366,-0.012149036905091105,-0.25266870012417797,0.039465071069077845,0.03822167123156806,1.1081362283674767,0.6905071744911384,-0.13955695609777308
600021.XSHG,228.31,1.0763749718713118,0.3359995009938359,-0.026721014138701055,0.24682190527976638,0.2063197141717848,0.03701791188142527,0.036047211570081554,0.902004131789444,1.5606990343445344,0.03986045849779037
600022.XSHG,202.93,2.4298156563511517,-0.5933283853581328,-0.37976094276910616,-0.32820392085498185,-0.8459723690525996,0.026556267737084287,0.027709637230207872,0.31009617373938375,1.3126456481047646,-0.06322709839699175
600023.XSHG,707.24,1.759048857130707,0.11806188094816177,-0.03426847473888155,0.13437710947616738,0.5509429764293753,0.04033066671126095,0.03942339404093935,-0.536104427899804,1.61196472057234,-0.062875023407597
600026.XSHG,251.6,2.1858808017716287,-0.22264409274769567,0.012961168899729668,-0.09611832559773852,-0.31863896992976326,0.031756747991931664,0.03176181238146732,0.5231126769557614,2.2005396582671897,-0.04122945305960794
600027.XSHG,523.72,2.38329906587065,0.4701881666114781,-0.037395753435588854,0.3209522439974423,0.2804782260481459,0.03760637060019985,0.03633252456294003,0.9796028035823898,2.2864068896883523,0.1625374678024963
600028.XSHG,5811.4199,3.2623691885033366,-0.16268745491853642,-0.027660302793189113,-0.03365590425933362,-0.05870160272306463,0.029518623087608165,0.030304737757940334,-0.28345002488167625,1.4970915529235407,6.17787949160752
600029.XSHG,806.02,0.8644122208603532,0.8794160121120891,-0.025925381396075878,0.49976683737245775,0.5507420150005042,0.03499158853472744,0.034539977247997684,0.9833345252626406,2.81886464631471,0.530300918724674
600030.XSHG,1956.88,1.104313340067325,0.2608157805413982,-0.03288716789404618,-0.018689534383754036,-0.27052930314105755,0.04365796102414685,0.04080226771458311,1.1578485215685002,-1.1910876553633674,1.9505853681126666
600031.XSHG,400.63,0.7392161063968563,-0.3482675243897437,0.16750177869991167,-0.11809055494210362,-0.363207471664385,0.029096812121253656,0.030166258453887387,0.5001212021178353,0.09985897285198808,0.28084874723870734
600033.XSHG,89.47,2.432774020080965,-0.10796512674112912,-0.02764925233843043,0.09469731313854822,0.2980117986652476,0.05313818564360006,0.047451492291722616,-0.1632330084125763,3.2812552141982945,-0.15566790761247673
600035.XSHG,80.95,0.4264534396204805,0.02289261455267085,-0.019571369909833145,0.2067774251172996,0.49504199759710527,0.05398783803459702,0.04823584203962804,0.12514894685657088,-0.8564806113599989,-0.16766662325104975
600036.XSHG,4332.77,1.6136159081371504,3.0683091392083797,-0.03700898751903495,0.3955706001821569,-0.25006930772899644,0.0481276564778284,0.044759902892058875,1.9181425868410806,-1.1905061158983836,4.7094169598407545
600037.XSHG,222.82,0.4398667912630517,0.22560315197506647,-0.0123112211333784,0.017155013361647594,0.35036537140526997,0.043303021761629513,0.04446693768737575,-1.4174262843642482,0.2713879527662143,-0.01824599775191878
600038.XSHG,237.21,-0.38361505168162263,0.04382985315967885,0.015690631225124374,-0.06726357042677886,-0.30120962264999546,0.02953066731019435,0.030355224482490235,0.8818469333682987,-0.603300587632327,-0.05915711151958849
600039.XSHG,116.26,1.4030637338377858,-0.22692670973549275,-0.03295347062259828,-0.017126306476546393,-0.327499995914586,0.029178012669270708,0.030120022085186694,1.4842105383089397,-0.9838984084715638,-0.11793955174893557
600048.XSHG,1048.23,1.8494250847151221,0.2132311473436527,-0.03582658885985587,0.12540727445492955,-0.09215856011103311,0.03761538339065203,0.03571886716145998,1.187040199020173,-1.1813078016116987,1.0577515018367336
600050.XSHG,888.14,7.503757735617805,-0.37253568732059383,-0.0069296496658997645,-0.14286085127476916,-0.41587996145457257,0.028495896740146773,0.029541983019264622,0.5095615969886503,1.851159615413735,0.9690990195071361
600051.XSHG,30.65,0.8339379663666668,-0.3401781367461269,0.042653740836310926,-0.10852867220268202,-0.3890029306025941,0.030644006178879246,0.03041839991377529,1.1694031843855657,-0.7124031759334731,-0.23920826109606247
600052.XSHG,56.58,-0.3805317486018569,-0.45295371742478363,-0.05577265969927871,-0.2174889169495906,-0.5356030447564821,0.0276747675035924,0.027474196683344845,1.0858121343089513,-1.039092849884331,-0.20198689321724975
600053.XSHG,149.05,-1.0434252078951778,-0.07655926883061716,0.007877959710735478,0.12458462634670738,-0.03237815195620649,0.035523886708071606,0.03529604170265705,1.0154877985077106,-1.1675248183437839,-0.07176139613992044
600054.XSHG,119.57,-0.46003691891155113,0.146612660866809,-0.00621137010658537,0.06715380148868913,0.5105896718705174,0.04070047000762874,0.03925230788843831,-1.1952673162607323,1.2683416429617371,-0.24191219701461417
600055.XSHG,66.13,-0.5246483917603015,-0.5861906903784709,0.09757450098696553,-0.23428702836950024,-0.7752670235922142,0.024385846781085654,0.02554912233024651,-1.4454312183909168,-0.6319864599642233,-0.1981704003322107
600056.XSHG,170.1,-0.032123776353174704,0.7951912113520797,-0.01799115487934147,0.3440419894174421,0.5624539472185055,0.03147044214016707,0.03187148933766362,0.5840408779946267,-0.7806522195207387,-0.042201180030337446
600057.XSHG,133.59,0.9363595625435853,-0.07227665184282,0.005270052387686287,-0.020720782831946862,-0.23180927826964,0.028396494833333563,0.02951491498943703,0.9233072046001395,-0.562560140637315,-0.12365724957670628
600058.XSHG,184.48,-0.3543449340729563,0.31173133806298575,-0.05066734960076716,0.17837242739879075,-0.15789541508929603,0.029218211796526155,0.03040428476483336,1.5038382449054362,-1.064574798922263,-0.02186532864289682
600059.XSHG,81.42,0.2695770239680218,,0.019469886752593958,0.019148348562756434,0.42529589970248083,0.03510778508620272,0.03445700594147455,-1.7104719779055992,0.1544253113829635,-0.16700472227098762
600060.XSHG,225.97,0.5694454677072733,1.5313254869212019,-0.02892005463567898,0.3185505322660048,1.1615755119231292,0.03258911326556971,0.03290753763637931,-0.513980715426752,-0.8687431057170535,0.03656503659705553
600061.XSHG,607.32,0.1337609690874341,0.4511543133323799,-0.030279260570996985,0.11863975985043436,-0.14699918655929037,0.2081954969071616,0.17239986755454018,1.3201230785138804,-1.2112752008826444,0.17266314449748923
600062.XSHG,144.53,0.21287066865590842,0.7928119796921924,-0.020400154016734368,0.15838486406793906,1.0084884627018904,0.03580450040034001,0.03554373050232768,-1.4861660642434331,0.36070866408723834,-0.12105189465518515
600063.XSHG,71.43,0.3135205571323091,-0.3292336711106455,0.023193890006270142,-0.07657335319092541,-0.24218500421679295,0.030223717802587518,0.03084162212483401,0.19294997203774153,1.2360019991725821,-0.18876295661558304
600064.XSHG,126.45,1.2336773930855924,2.6305305137891217,-0.03238989742990544,0.4658778271702489,0.9645446888874553,0.043764511395559834,0.04243691155995924,0.3812104533864815,-1.189666650066575,-0.10358897518120565
600066.XSHG,506.77,-0.43809415634031706,0.4035696801346345,-0.029339971916508927,0.177831585682004,0.4374540661491868,0.03243621154068827,0.03301761232689145,0.0847163909387126,-0.4548706116573967,0.3319418696996731
600067.XSHG,99.83,1.615448637035178,,0.028984328299820044,-0.14568850909006203,-0.41685293930429357,0.029912044451437865,0.02983072683886968,0.29516303335131755,-0.9628181061110251,-0.1410779200519584
600068.XSHG,314.51,1.7236984051553517,0.2608157805413982,-0.03283191562025276,0.1342608267732207,-0.10246438643075263,0.030782382168701987,0.03139487252227923,1.2459480692384624,-0.7398655799211116,0.11737328816293807
600069.XSHG,82.57,-0.3657505507664954,-0.5481229838202746,0.12054839643026752,-0.40987795543986366,-1.0627017808443633,0.02401046621915094,0.025112829391097435,0.22742392828205402,0.8843977188391008,-0.20483165913155932
600070.XSHG,47.07,-0.517832347515912,-0.38633523094794003,0.16933615418985304,-0.0775458048607966,-0.19942141071911357,0.03044656341641503,0.03139310383214882,-0.230307947615789,-0.11985228395880775,-0.21537982581382598
