code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,1953.02,1.4065632071869012,2.243342699859995,0.017060414633163285,0.5286258453699436,-0.212282195110343,0.036273767251412015,0.03572423873452104,1.079866226797752,-1.2405326291229275,2.105702658936706
600004.XSHG,81.08,1.3538790860502623,0.6280299729892759,0.01831492136516803,0.28703094508770727,0.7727960764607452,0.03487168207367609,0.03459831486559824,-0.8306742216148666,2.68761667630093,-0.09615831860859649
600005.XSHG,267.49,2.6730425360061334,-0.28861807962940217,0.03314308462333427,-0.037261828291598215,-0.21539094880487514,0.033544098471992204,0.033615501733028075,0.17082525856892866,1.9348216420420288,0.18092302371500454
600006.XSHG,66.8,1.8647545996548829,-0.5345480449661206,-0.007662936259014945,-0.17876398479793693,-0.41219209261990725,0.03342592790177197,0.033528217272308154,0.14004126204174616,-0.17423648699850142,-0.11738422692028053
600007.XSHG,112.92,-0.24761891958593418,0.19206321625600217,0.023083110088084367,0.18035861541748133,0.22584975455141118,0.03498426825726209,0.034706049877823,-0.18080612089015394,-0.4624686629242395,-0.0488310832693794
600008.XSHG,184.14,-0.003630728686198623,-0.2902948748476071,0.02404259510980833,-0.017087141030405466,-0.1815543404179642,0.03426885633681456,0.03416571842222451,0.12955634182306625,-0.16089737624177303,0.05703090482292712
600009.XSHG,262.84,0.3703373018892076,0.8068881295977983,0.01985381839447046,0.2549205282448968,0.8140366441127471,0.03597520753424349,0.0356073604908131,-1.0853634001175776,1.711899874043715,0.005021483826720949
600010.XSHG,384.92,-0.013771462896106383,-0.3668685231456308,0.08240639453373241,-0.06290289430583403,-0.27970463342447416,0.033525511090182536,0.03361439722159286,0.5029820437819341,0.050419098378265345,0.2425940976542042
600011.XSHG,900.95,0.7654134923646334,0.5833154338371451,0.01877738782993249,0.5405155044884749,0.298136895336594,0.03417873312938884,0.034104285364163094,0.49540554995714087,2.0890994635880418,0.7361113299823089
600012.XSHG,67.34,1.884942921959816,0.3552712841612789,0.017879033432861294,0.3403123403541661,0.7684544119325147,0.03654496446430665,0.035967337144091865,-0.5898423409148487,-0.9668108806833843,-0.14633945758635933
600015.XSHG,732.24,1.698508082660657,1.9806447823412274,0.017039151807197103,0.3969737208943148,-0.24644151840753317,0.03545453995753392,0.035036066831450566,1.091491318629634,-1.2276200573745224,0.5763075903051975
