code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,3523.78,2.326017619481833,3.0945080598549883,-0.0420442576351472,0.060042680749334734,-0.3240620776753992,0.04365452672076332,0.04030356099508196,1.9366275632766647,-1.1682919324251346,4.349266176521737
600004.XSHG,168.48,0.9382878969391427,1.2287021250258428,-0.032383851983241146,0.054826857776010325,0.577200585082062,0.037285800800081564,0.03519556656674606,-0.5369516762158502,1.0815288965931025,-0.05443223321534689
600005.XSHG,316.94,1.9150878336337567,-0.4471714691320724,-0.06192731477055174,0.024493405526515664,-0.3965006723347398,0.025677651249137914,0.026335332145293353,0.9181132932838156,1.3735519437618742,0.15140986991314037
600006.XSHG,152.6,0.40557748689112355,-0.48962693351740627,0.05536057325012076,0.018231896167902942,-0.4967156690066008,0.02473556065671789,0.02583063491578921,0.5772540558143208,-0.37118607495343414,-0.07645010063876315
600007.XSHG,196.42,-0.24371882913135529,0.4466277810854824,-0.0060434866607600776,0.049869604013930334,0.3167493162431578,0.04056191683072216,0.03766454804004177,-0.1885029762463866,-0.638257548575255,-0.015692987887245494
600008.XSHG,206.8,0.842598216459346,-0.2041697979791747,0.014180325524094399,0.03267619277736396,-0.26830130403984465,0.029321683632409928,0.02950891496350129,0.8308547452339822,-0.551612926955895,-0.0013009561583373522
600009.XSHG,523.36,0.1669685669163207,1.5080143907188286,-0.020252972222822956,0.05467766694943981,0.8914972945306596,0.04509274579525169,0.04179821346623394,-1.4002851506927285,0.846086107424828,0.1237488840757881
600010.XSHG,921.47,0.4977047225793443,-0.46728195226196734,-0.14304405429211212,0.025360268533543326,-0.3767272667857941,0.02631456076365567,0.02705462547573912,0.7617366779149638,0.8317810758207395,0.32966031298331633
600011.XSHG,1089.87,1.8707441123454118,0.670077593639871,-0.03446245778488583,0.059408453431273024,0.15467342348910398,0.03144619002671212,0.030911656186845403,0.795523542857328,2.25841348330559,0.7558058767482401
600012.XSHG,220.26,0.14981299691499136,0.23490908369019903,-0.013046002926956532,0.044604332979860425,0.3667770290027045,0.0439520782031981,0.03944896920823028,-0.9208505201921712,-0.8087479413615598,-0.07341363151676808
600015.XSHG,1115.5699,3.388994380961111,2.010776468966203,-0.0434243155854195,0.05359652229311549,-0.3440803506689822,0.04042365498216055,0.03755364394936065,1.9364492589994475,-1.1625832929091653,1.25872266957159
600016.XSHG,3360.3,2.200336212204727,1.28456457816444,-0.040919765971962375,0.05766028406804356,-0.34186552223627503,0.04014918335882594,0.038477302399190394,1.9624490599776234,-1.1519815801032294,3.485674808356651
600017.XSHG,124.56,1.9401621202334185,-0.37455028005189606,0.06105118257593489,0.02839009615286699,-0.2387916622088254,0.029276140201968264,0.029204111668934465,-0.3495527991798249,1.806544046775984,-0.11532799752494649
600018.XSHG,1202.71,0.6483137532142254,-0.25221150767836825,-0.018958103034913153,0.04046375838981995,0.08196791852318229,0.033983102954995355,0.03290285133042243,-0.2549569500781232,0.4127481719242882,1.3494286575203707
600019.XSHG,927.09,3.545666255358881,0.22317796853109367,-0.01687949723326846,0.03842509930813428,-0.04968307443653111,0.027277738264291675,0.02761690266475103,0.1446567701434358,1.053399369326167,0.9940647141562909
600020.XSHG,101.36,2.9176866193999533,0.14441190960567166,-0.027902923082974318,0.042978987519656786,-0.19030599140004703,0.037595127920599304,0.03617726074792838,1.1601994896740204,0.8916044788282935,-0.14749515899996268
600021.XSHG,250.99,0.9872751767073139,0.07681834130796908,-0.0186173479854632,0.047293799497815384,-0.06985229311516447,0.030392245946886956,0.03002299388836772,0.9165776092966123,1.7660819699297021,0.05996916735808358
600022.XSHG,208.83,2.5896958443005538,-0.5019166732078976,-0.012517832600309113,0.021474060170374898,-0.4370106606610478,0.025133560779140352,0.026088656206315956,0.3121263691341621,1.3525430658020592,-0.0053079861869062
600023.XSHG,731.72,1.8693941796144766,0.16731551539249645,-0.03579140247774064,0.049760921087102214,0.41322996458613814,0.03323427182469252,0.032866288169686404,-0.5036618220068984,1.5377945051359063,-0.06517772896669928
600026.XSHG,277.0,2.0890431295545975,0.056149233646688085,-0.01641947791651103,0.0363042754096534,-0.10909673365030428,0.03307906871898799,0.03337152770503682,0.21064691921133707,1.547815599602138,-0.027409044545171634
600027.XSHG,494.14,2.7857731734561515,0.11145306225389931,-0.0373759134576829,0.04923489289910633,-0.06635802030441142,0.030185650941711835,0.02991938136409046,0.9951288858190811,2.3619428643206004,0.1832581328045681
600028.XSHG,6053.5601,3.4152995214996644,-0.044961806534172824,-0.02406942877666239,0.038030784788671265,0.01871496778996954,0.026486125252188877,0.027165966151993237,-0.2706086994268653,1.54351637734892,6.336586688822177
600029.XSHG,704.9,1.4912765899957583,1.3962894844416345,-0.031719379636813747,0.08992883265479665,0.5104883426016158,0.031094415401615467,0.030678466239173016,0.956701999281707,2.854845058010657,0.4110903730448552
600030.XSHG,2036.85,1.1438940358557108,0.7818024999170653,-0.02360940945990496,0.04129819693467512,-0.1954903766907131,0.041234046368409924,0.03866217465796415,1.0954502016510863,-1.1539329978347181,1.9994964875876697
600031.XSHG,449.04,0.577899614159059,-0.475102695701371,0.14324130050326264,0.02325361584855779,-0.4036622065032401,0.025543286813759263,0.026449428596670998,0.47723773072487885,0.15773190135396367,0.33316819740279
600033.XSHG,93.86,2.442635603231517,-0.1058518804552437,-0.02706807321182194,0.046565221732008326,0.2206822111579504,0.045932374436594335,0.04140051924932685,-0.15776528318665245,3.388025042986523,-0.15789402585611018
600035.XSHG,76.88,0.6413123924681613,-0.11199675030048933,-0.016555779936291013,0.04534265723460774,0.09431335878969764,0.04262864526879124,0.038807515365662085,0.19626791886007547,-0.844628750469048,-0.18143706041842805
600036.XSHG,4534.5298,1.7684435938785668,3.2397504380153412,-0.04054493541756743,0.06421360350710956,-0.29895909146254845,0.0432352768084809,0.04012156706863743,1.9110848373735971,-1.1537911649268053,4.854664970886312
600037.XSHG,230.06,0.5539257199852611,0.25781268947702385,-0.006299052947847543,0.03666931014589878,0.178001000930172,0.03700533740319472,0.03800923411192566,-1.4172986064750002,0.20373442743622963,-0.020254624148142174
600038.XSHG,254.01,-0.3566187055118688,0.7164434297449067,0.042616334400692665,0.03978749114893527,-0.12514777068664312,0.027333106276970325,0.027930273608575883,0.6626531511542101,-0.5048780656114854,-0.05344780715296492
600039.XSHG,133.77,1.3147550416765126,-0.10361738232969983,-0.03296313556730606,0.04442773708252615,-0.2590725327751309,0.02650378381503314,0.027233809983810343,1.4938750680446682,-0.9634622587205036,-0.10255818902559738
