code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,3480.74,2.2008022714867765,3.238433090325302,0.02894422946075271,0.10716576594157833,-0.18780489860016789,-0.02731304860892677,-0.027875944966433634,0.29279923981937395,-1.2026080980548797,4.119502459687723
600004.XSHG,154.79,1.1409902082188654,1.0136221886858086,0.029269182063174207,0.07209797468284973,0.7708944330326627,-0.02852393522562075,-0.028876451879828825,-0.26613400449761065,1.599888680096752,-0.09739099188951657
600005.XSHG,347.23,2.756762555440968,-1.110290259364593,0.02555084092517444,-0.17941819378904358,-0.904850412493829,-0.031810200977086804,-0.03135981965193834,0.07686823118975623,1.159894141716981,0.146599138996854
600006.XSHG,175.6,0.5667694345289548,-0.10584615388517514,0.03236348800933929,-0.0008517479307291641,-0.12161933850982207,-0.030691121482071884,-0.03037153839972723,0.037611022253691916,-0.3966330422053979,-0.07100648438720222
600007.XSHG,166.6,0.014368536099268688,0.4586806939457985,0.030333638452077243,0.059071565177948385,0.3375742370010133,-0.02790384667750734,-0.028368549503803377,-0.06930856413402582,-0.6093618754268048,-0.08241737182212913
600008.XSHG,259.59,0.3254361931538928,-0.27535555591485084,0.031085761757099428,-0.02462370273713142,-0.2508093054758597,-0.030401169629317232,-0.03026157780776731,0.10214128621505593,-0.6965476344800584,0.006765052863732975
600009.XSHG,563.06,0.1211271522323717,1.3163175494530865,0.029954421919930994,0.07281694310332047,0.8002081708032523,-0.026861551532448378,-0.027411862123879034,-0.2786781849614851,0.7994983400831576,0.11145360569727909
600010.XSHG,1221.03,0.3251432797551008,,0.024495849175176884,-0.09493573249758788,-0.5350718048913818,-0.032118304898315686,-0.03167303898071376,0.0876121528459858,-0.27606124847815283,0.45481988737804646
600011.XSHG,1360.4301,1.3712860552835622,1.114520642274901,0.02918904812044114,0.14824125469898475,0.38967006412129457,-0.029213077856100146,-0.029334902904657296,0.11046387654139922,2.190125708730311,0.8978412526571755
600012.XSHG,210.48,0.34824245456757463,0.35576427128492394,0.029986601692209625,0.05388686194553036,0.5208521958374508,-0.026841174705769515,-0.027619962970579535,-0.2174465304547265,-0.8600358485198936,-0.10611398139532735
