code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,1943.6899,1.2827680948501632,2.692149975964558,-0.036070257151408054,0.11477425747056594,-0.20524222026917727,0.165917670982638,0.14434845465592563,0.9881964585049211,-1.2118290674483676,2.1336644913351823
600004.XSHG,79.81,1.1619522197139194,0.6222975592925087,-0.03547604030579846,0.06016886559537278,0.8552640462241472,0.10092421751019194,0.09314084275792271,-0.8734390298343586,2.674482094920187,-0.09977511595421991
600005.XSHG,235.19,2.8283676817047643,-0.3369023411164899,-0.030742795776977267,0.0045088346013375654,-0.2537323673497558,0.05395150848819472,0.05753026606857829,0.13458828769208048,1.8683008105320682,0.13547838281920313
600006.XSHG,59.6,1.9790783622334682,-0.4995736692560277,-0.007680352088640084,0.0004973676231588053,-0.291208782813199,0.05301360246280545,0.05692567947051212,0.15758982480380143,-0.2515519548782891,-0.1303741197527196
600007.XSHG,104.46,-0.2314460747626161,0.11745550644566735,-0.03341745459008893,0.04095600874108344,0.21709733384332702,0.11128746358755429,0.10125945928951548,-0.1997306332601246,-0.46169503084684893,-0.062453718446401164
600008.XSHG,155.54,0.10403541870553165,-0.21461837720469945,-0.03295847330244566,0.022356660584556976,-0.11302585916661956,0.09126445543550182,0.08553230484765925,0.20439430196199046,-0.25343027224496545,0.014884090263512905
600009.XSHG,287.31,0.09259052424417727,1.2393267349942036,-0.03467009102094868,0.07643796614774813,1.2516475705206196,0.1683837705512282,0.15023327618480167,-1.0115091195268757,1.5523668319607877,0.026239485042768105
600010.XSHG,313.7,0.1647096227905346,-0.3873865464011741,-0.006266525800810375,-0.0018296698281976948,-0.330396953691234,0.051972235799671314,0.05675874951304046,0.5290948962366168,-0.08581492041632965,0.16064193765003265
600011.XSHG,813.81,0.9193304890213928,0.846671805002216,-0.03574787743746814,0.1217554391085087,0.48142156506224637,0.08564867338562002,0.08081949494082426,0.40365997233290984,2.0595854230865873,0.6560248200266338
600012.XSHG,66.18,1.6737585934960326,0.18252403770148246,-0.035660452430297994,0.05443444725683634,0.5494746311667308,0.15359169582043933,0.1315669716889974,-0.5085568149984944,-0.8881493178793296,-0.150193068774113
600015.XSHG,703.47,1.6988539794409863,1.9685430335507523,-0.03611943371794127,0.09964924151741796,-0.22949608433680566,0.15002292525529196,0.13086788369262845,0.9933906758319953,-1.1985328662444565,0.555385741229688
600016.XSHG,2601.1799,0.5558439599382631,1.6319816649861916,-0.03592682549901954,0.11743593602979309,-0.19026422720169114,0.1612147626969776,0.13969283326931842,0.9778569591880045,-1.201390109500661,2.9155062840817245
600017.XSHG,80.58,1.76898492581568,-0.07326260240758385,-0.03542413170779119,0.04225256405074298,0.39833722996700816,0.09691493438733857,0.09247426538275379,-0.571172651909497,1.7040310506798109,-0.11626314917369845
600018.XSHG,1130.9301,-0.1829737020298288,-0.09513909136428032,-0.03391468431836914,0.06392128017141316,0.6753720309591394,0.11297290443983289,0.10578700733592235,-0.48738344859888205,0.912263428642451,1.3589086163361583
600019.XSHG,672.05,3.329232174739631,-0.10691873926403997,-0.03460452226557107,0.012560128756484951,-0.12033478307971772,0.05792027736782008,0.06052772736216965,-0.20716913881222504,0.7241718654121482,0.79690741792126
600020.XSHG,50.79,2.236785312208922,-0.14001394050622176,-0.03561127586376479,0.03428106182297262,-0.17328572321550223,0.0946331750569894,0.09133736944180659,0.6294195377161079,1.2760857719713614,-0.14371292348675138
600021.XSHG,116.19,1.1079299213504128,0.6800739275627583,-0.035517020777909476,0.11929611564846461,0.5754738144806096,0.09251424302256213,0.09084175021857475,0.3068809184691991,1.435620130375679,-0.04469388101164603
600022.XSHG,110.06,1.6682717277794803,-0.3885084176297226,-0.03751959984840064,0.0041561104025447,-0.2971527775721783,0.052417109205564555,0.056513323487371155,0.5198300971556015,1.851397652098021,-0.08227266746779456
600026.XSHG,144.69,2.8611886009279504,-0.8501584281774452,-0.03951671485594367,-0.02974157886341471,-0.5678850368417386,0.0355913882021501,0.03892037822340365,0.09320511559774547,2.729469078422211,-0.08493740010932645
600027.XSHG,241.77,2.0787049324541518,0.5101104364376551,-0.0359295575304936,0.11993479748684716,0.18871245468551967,0.07916250185650388,0.07730569454947529,0.6493300226933444,2.067406218540052,0.07140367521145913
600028.XSHG,5280.4102,1.597721249035707,0.6279069154352513,-0.035784759862368044,0.08283261360925259,0.5864406632852691,0.06067680165771811,0.0627192427690845,-0.03898743637029591,1.2595133790655162,6.024325401830197
600029.XSHG,273.91,2.752005703194924,0.7905782435747891,-0.03522742544165836,0.12910521095222205,0.4637009274649382,0.07579621403902771,0.07510890323843206,0.45720914299178267,2.549822647823805,0.07081319468293784
600030.XSHG,1319.83,0.32466498576086106,0.39792331358280136,-0.033175669804633996,0.03462653430969707,-0.04032287047932877,0.15247887252763226,0.13794577660383192,0.28166001081073727,-1.1709952299763666,1.5596114339279008
600031.XSHG,540.01,-0.22411203448480094,-0.2191058621188936,-0.034126416757609336,0.021966015012463654,-0.10727951808296353,0.061604430236340504,0.06467413628793414,0.17037904818869948,-0.09401762961249481,0.59453914242856
600033.XSHG,57.08,2.8498387816056834,-0.12767335699218788,-0.035236987551817596,0.04382736339543536,0.19979970707676453,0.14036123413642596,0.1213188173707244,-0.08775981867176406,3.629304972007024,-0.17841500993215523
600035.XSHG,29.35,2.1396702423455696,0.11745550644566735,-0.034974712530307164,0.045956895618737344,0.03319204327856203,0.15875079931824657,0.13291387536655258,0.3082048726324708,-1.021030575164843,-0.1761742120290489
600036.XSHG,2751.49,1.0488693721458506,2.9782271392444346,-0.036019714569137815,0.11122013333981041,-0.17961117358507833,0.16464911729133,0.1422531532329845,0.9598799729004388,-1.1945337550170578,3.186945640885041
600037.XSHG,86.95,0.2845323509382564,0.2689081222997197,-0.03341745459008893,0.047172919973038366,0.3335409210518793,0.10509270072174172,0.10994945229115104,-0.28592908548328044,1.3716192821761832,-0.08896478012436895
600038.XSHG,80.93,-0.9462601598474537,0.34239068776964887,-0.029080354625007455,0.05864381207168479,0.050525897672946636,0.06506483987367216,0.0674121200206714,0.43665599277645256,-1.1213471331833929,-0.09807937700051779
600039.XSHG,68.13,0.4425148917818174,0.5987382634929894,-0.035405007487472724,0.082955361538054,-0.10651927065793322,0.05950838564215183,0.061546836440998925,0.8165947340024942,-0.880251640929175,-0.16668110199359154
600048.XSHG,692.39,0.8816210483411309,0.5101104364376551,-0.03574651142173111,0.04817287102124981,-0.10662955181909739,0.08210995404892579,0.07891865860758257,0.6209012661049665,-1.2022293328499654,0.8277032485625999
600050.XSHG,722.8,6.775916001863599,-0.17479194859122643,-0.03379447493351019,0.02457256670319618,-0.045455472926940695,0.06261809763763408,0.06417431563813956,0.03348777811224692,2.441372409475338,0.8737455892608869
600051.XSHG,20.29,1.017582410488092,-0.44348010782860087,-0.02416679601889783,-0.018034197810689923,-0.4236633832413984,0.051154129027798215,0.052875894584445395,0.4667763485708767,-0.6815613611683272,-0.18989152892238917
600052.XSHG,31.21,0.05762475909363385,-0.6622449973955654,-0.03178779781580792,-0.046023289080724304,-0.5101509843149785,0.03877873667352415,0.03308182062856769,0.6984696900298513,-1.0005291610641232,-0.1733580741237936
600053.XSHG,29.52,-0.7688891941013974,-0.39523964500101383,-0.017212409901660095,0.003400985467827862,-0.29499723371676645,0.055839924059142385,0.05897963543529009,0.45549031177200655,-1.1632197463228833,-0.1759168230807191
600054.XSHG,47.7,-0.3225246380704194,0.5089885652091065,-0.031820582193496726,0.08964176338987799,1.008186723612571,0.1014502057132426,0.09342856592188473,-0.4410112893017217,1.5715876305997378,-0.20259443054878265
600055.XSHG,23.03,-0.7342113783733812,-0.40982397097214474,-0.025729518022064194,-0.002283294441089036,-0.28352532915952877,0.05434780838911853,0.057728340525773705,-0.5254812158110727,-0.11393672871930856,-0.18574302469636794
600056.XSHG,91.07,-0.39479213575130057,0.1797193596301111,-0.03354859210084415,0.030750771344620315,-0.10924433413307696,0.05670626125094693,0.05941280996946797,0.3965509252887503,-0.7133132070679428,-0.08729932222341154
600057.XSHG,44.63,-0.38137668371003797,-0.050825177836613104,-0.03294208111360126,0.07295337993112638,-0.07890209755441376,0.05331288913537753,0.05712435256520839,0.7393450454979911,-1.102457100072644,-0.18683314259517644
600058.XSHG,145.35,0.5227088413697635,-0.22864176756155616,-0.031141672372191058,-0.022504046894390898,-0.43450183707098294,0.05101374251423524,0.05533354931312125,0.5838490899317532,-0.1646132548085816,-0.0005441061099018215
600059.XSHG,66.22,-0.4734864979980091,-0.3088555604027765,-0.03160611772278246,0.006343356092276556,-0.11931028707527955,0.06853959434957327,0.06876780590771708,-0.8161489416481913,0.5098974038398975,-0.12035109129423033
600060.XSHG,151.96,0.2203652565060463,0.9139840787151282,-0.03563176609982029,0.0687199274230061,0.5620962301480857,0.06281233771332345,0.06546709196012332,-0.21986774310705232,-0.8654803124851199,0.009463781822215115
600061.XSHG,22.66,-0.7833258091342217,-0.4210426832576301,-0.017196017712815693,-0.0015266221665359407,-0.32597025722691936,0.05176569860680276,0.05586160679477829,0.4769516072157502,-0.6292124370282182,-0.18630322417214454
600062.XSHG,114.97,-0.3052096181546278,1.354879471534703,-0.034395521857804943,0.07726122022450903,0.9926930196078535,0.07600208448172809,0.0763075224334963,-0.6501342029126048,0.15518220172411148,-0.04654102522907154
600063.XSHG,31.9,0.6000162426751581,-0.3593397656874607,-0.039393773439610646,0.01664129531116845,-0.1405492666451878,0.05685681300736499,0.061561403286852945,0.11229833158502149,1.7720451766764884,-0.1723133778041021
600064.XSHG,56.42,1.037075161719545,0.1006274380174392,-0.03493919612114429,0.015608226571536259,-0.18417052709832962,0.07896596160062272,0.07439337134968624,0.2772442330678328,-1.181275172157628,-0.1351888071391238
600066.XSHG,207.49,-0.4748720423555057,0.7344846821473622,-0.03485586916118524,0.07257236481741694,0.5466845710652004,0.06797859636827512,0.07045269637119216,-0.13345637202300417,-0.2589329499687026,0.08085136366779948
600067.XSHG,85.34,0.4434126683025597,0.2857361907279478,-0.03605932902551179,0.050388338342025,0.1966580258816672,0.08040887369755707,0.0771623175788045,0.056335026194336064,-0.8744078513060461,-0.09140240487031574
600068.XSHG,148.57,1.6807917872947995,0.24647069772874908,-0.03549106647890584,0.05790402196758397,-0.054843756125177855,0.06038391276588587,0.06250696547272055,0.6084087919537275,-0.6086806735720073,0.004331143381991742
600069.XSHG,34.58,-0.13168553054068055,-1.1166028449577226,-0.049078825015178414,-0.14834009649498422,-1.2013576076234405,0.02906045162776294,0.030524581564860192,0.46500997061513544,0.9255874854611047,-0.16825571673631493
600070.XSHG,14.43,0.5354748163613353,-0.10691873926403997,-0.035228791457395395,0.03940271049172768,0.2797594092723511,0.07219386213774068,0.0741771426072544,-0.3927147600824771,-0.17067177142764087,-0.19876387737658055
600071.XSHG,14.25,-0.0561544000359661,-0.6532700275671772,-0.04874141912813113,-0.04805060449633578,-1.10349506417297,0.03595675866323419,0.03943280534569782,-0.910872325625601,0.46348087670695565,-0.19903640685128268
600072.XSHG,52.63,-0.8348899474824899,-0.8361350378205886,-0.04104118841847309,-0.07120580611790969,-1.1649669554761932,0.022212664153072766,0.026098961968827113,-0.2766187454236853,0.4640587348025031,-0.14092706663424076
600073.XSHG,76.51,-0.7122395604211678,-0.27519942354632043,-0.029331701520621624,0.020741861350366188,-0.10263758688864727,0.05436397654125464,0.0579112670421051,0.11044704323330629,-0.12127692196641328,-0.11137275915543254
600074.XSHG,27.38,-1.685162197380013,-0.6285888605391093,-0.03756058032051164,0.356525645048165,-1.1021082918903111,0.0346741816407194,0.03860429543014309,1.3571119171495556,1.6281044444634296,-0.17915689572439994
600075.XSHG,27.19,0.5835371105397743,-0.8922285992480155,-0.03894162223065255,-0.05055928116876908,-0.8035015368078484,0.04404043338652735,0.04711354376274887,-0.015417704192116938,0.9830868862379759,-0.17944456572547438
