code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,1690.0,1.7722282230598008,2.6476622985081466,-0.005628134280410006,0.26757736859099945,-0.25054911759423704,0.05432971277074845,0.048205359928712097,1.8750304870357566,-1.2274371934705373,1.9460881675263626
600004.XSHG,81.08,1.09290759757205,0.7549902443678823,-0.002844168851735911,0.14950931478971527,1.3446483072776707,0.03910821888565328,0.03609627479674723,-1.5865202611579616,2.3379289466556834,-0.09786466138152905
600005.XSHG,204.9,3.053069882777779,-0.319662532135488,0.02380734956167969,-0.03656886919904998,-0.3123167832787271,0.02196855351724957,0.02321927448257982,0.35987043861832974,1.8832674663891957,0.10126843847949694
600006.XSHG,59.8,1.7887463966474677,-0.3250090633618729,0.01865293658181238,-0.02306544729052901,-0.2598770502802581,0.021853350237451677,0.023422687000098474,0.3587525912487945,-0.39597174028622484,-0.13208815003475657
600007.XSHG,97.5,-0.15344324378575885,0.2738024339932389,0.008192681540183355,0.11323746628708296,0.5323635256850288,0.04304942780115133,0.03907139936303282,-0.29711614940814823,-0.5172486090767382,-0.07145725143387886
600008.XSHG,135.74,0.37505450643312943,-0.3292862883429809,0.005531024216116282,-0.018208769337327315,-0.23794624988087465,0.030437068786094673,0.02960226161876201,0.332257204667585,-0.28736443172109827,-0.00995789964349253
600009.XSHG,250.12,0.3335501075808054,0.9688514934232795,-0.0004970180823726057,0.13934746958081703,1.326813421608621,0.05358679466886365,0.04880164152574173,-1.7269750816102236,1.292268481093774,-2.8528970884725693e-06
600010.XSHG,288.09,0.21606788605699556,-0.4265931566631866,0.10626630884864169,-0.0777178317437908,-0.4620301719954004,0.021197515207741175,0.022422828404190423,1.1666996517634756,0.13553428071129084,0.22745147042180108
600011.XSHG,789.91,1.04530921096741,0.9688514934232795,-0.003985711161401439,0.3257746550203383,0.763962729171645,0.03308619763940552,0.03168162570853118,0.7394422102464426,1.9582668412604054,0.7207650469956269
600012.XSHG,72.65,1.339619004730523,0.4170894708603549,-0.003112081842779862,0.14875870276743636,0.9874378271124871,0.057485441450065296,0.05052340102205603,-0.8538520333389434,-0.8824937711441388,-0.14616030819809028
600015.XSHG,728.4,1.625679427669449,1.8242964896448675,-0.0053311003120786685,0.21302322925434025,-0.3015901444320521,0.04761112567185286,0.04248831638989285,1.9057059315934257,-1.2153185109715994,0.6252191136832093
600016.XSHG,2113.8601,1.1146071748102633,1.9846924264364154,-0.005133077666524445,0.33752443956996636,-0.178003674596724,0.056697961220507645,0.04967193985900946,1.8396609325123607,-1.199905752226305,2.4788841992898845
600017.XSHG,81.5,1.7965541185925822,-0.10045475185370602,-0.001941418555826948,0.06518828593930295,0.3965335395214863,0.03327369750880122,0.03303642909390823,-0.6959078178302213,1.520480834750314,-0.11615042576062666
600018.XSHG,1023.98,-0.04658057407513709,-0.0833458519292742,0.0025723329237178705,0.13388668426972902,0.8964106659526574,0.04161354239632249,0.038885136528778494,-0.8667243731664217,0.8203658091004324,1.4185511022993094
600019.XSHG,672.05,3.0290216838318047,0.05994118493784179,-0.0010677892372053701,0.017692675053869563,0.021163375319907637,0.02396932426934058,0.024804676657507164,-0.2723556479177269,0.666669825326093,0.8494408612411501
600020.XSHG,49.89,2.076826547339138,-0.1512467985043628,-0.0019064733830820846,0.03735523037919519,-0.2291677101779168,0.03346701625398976,0.033251203849118026,1.2154946791587213,1.2218577843437592,-0.1480258743088865
600021.XSHG,93.08,1.7302089574370625,0.192535159352188,-0.003368346442908858,0.15388967998153888,0.2513203358434386,0.02989477898348425,0.029387970404793434,0.7153473786284894,1.5180382005561421,-0.07856570161467143
600022.XSHG,99.76,1.706324342194828,-0.7292068240765734,-0.034982079386095016,-0.27325026136305686,-0.952114973181282,0.01930848517744819,0.020864946203639816,0.9954451763635344,2.159208838863805,-0.09506631221533471
600023.XSHG,537.4,0.6240480667139978,0.2844954964460088,-0.002686915574384027,0.1359433418793377,0.5618379409311008,0.03225011541323976,0.032103727113472036,-0.09584493209830615,0.9781594655995397,-0.1705413273702204
600026.XSHG,138.22,2.544270732052329,-0.3394446976731123,-0.012500684920233086,-0.05194005297647373,-0.3760740117282975,0.02249554229174991,0.0239242697604565,0.4556042586427995,2.6414009760208566,-0.09057930406954029
600027.XSHG,225.56,2.382707425689057,0.43419837078478674,-0.005034066343747333,0.22775806360117673,0.13748818293381707,0.02876263954884783,0.028409664400149925,1.2426563354396913,1.9750711479939536,0.06111051969796069
600028.XSHG,5956.5698,1.225871443351096,0.19895099682384987,-0.002582080056149438,0.08380632238263287,0.26037806393024243,0.02297294836023885,0.024062628641595682,0.04574056279942834,1.204812001260829,7.258754220371012
600029.XSHG,227.77,3.1077472772235253,-0.5869890934547344,0.0007260629636976029,-0.1002447534764294,-0.5203757067967095,0.0203470289756662,0.02215333627916074,0.994495096073523,2.5001337558957006,0.03377032669491238
600030.XSHG,1257.03,0.3446912602001615,0.2203371217293896,0.005187396684125128,0.0373985189864403,-0.14084674137239603,0.04717876227864437,0.042292674556786536,0.844258891970163,-1.1783227969130725,1.5727337083700292
600031.XSHG,382.35,0.24788884826976282,0.16687180946554037,0.0023801344736211244,0.15616195213728237,0.4298357380797434,0.02744024641281129,0.028131206151130506,0.36917500571282635,0.004177630637757079,0.3848023223875803
600033.XSHG,59.28,2.48670586174984,-0.12611810174035365,-0.0015803184374633618,0.07257420605808275,0.26440210838354666,0.049796328634326086,0.043510829449122566,-0.13006203383147313,3.4871416659702863,-0.13292443829132042
600035.XSHG,27.61,2.194834673032342,0.006475872673992547,-0.0015861426329208388,0.051104782885529276,-0.0666572657878298,0.04737449945322142,0.03917317596101195,0.7115581773436277,-1.0577513235216853,-0.18385760960935218
600036.XSHG,2579.99,1.2844315782979387,2.7332067981303054,-0.005133077666524445,0.29189058400027734,-0.21539971470424682,0.05261591916566619,0.04654569066108919,1.8486181534642123,-1.2119139977287303,3.165686090817595
600037.XSHG,116.96,-0.183866357911321,-0.10900920181592189,0.009194443158869432,0.0008060448186623556,-0.0342188926746406,0.03131250361158301,0.030309217234336515,-0.4821410906539773,1.2810267582863661,-0.040160771678624745
600038.XSHG,160.04,-0.4934978860764421,0.11126788471113708,0.028571541445896027,-0.00461428255965752,-0.2471878000223889,0.022915218574311204,0.024115347723254972,0.7603432383777133,-0.6314170374411578,-0.08096198911905624
600039.XSHG,85.16,0.6983733358034449,-0.16193986095713267,0.0015123293504570228,-0.004895623986330309,-0.33322205010972594,0.022664424373833605,0.023854448760770516,1.3441331788014006,-0.9001691287715822,-0.17863080800582823
600048.XSHG,530.0,1.8573003233472467,0.16687180946554037,-0.00508065990740715,0.013611809029875728,-0.27090637356288483,0.02993538231419915,0.028810110485849416,1.1822431148034755,-1.20879242699918,0.6241094234966149
600050.XSHG,693.13,6.525909752413815,-0.1442963079100624,0.0023917828645360784,0.028533951178077447,-0.01798934021270519,0.02462988043411851,0.02530651525632976,0.1672447166307288,2.3403648354083066,0.886462699060572
600051.XSHG,23.97,0.5528689625524432,0.03320852880591721,0.009101256031549796,0.04316308399749406,-0.16252876004359992,0.02742901598253111,0.0270298019316116,0.9959888967334768,-0.7366368270928977,-0.19075698772600377
600052.XSHG,52.31,-0.579593733337027,-0.8489691235475957,-0.1661720820657686,-0.3302583883487118,-0.8808251868507196,0.008945603511543679,0.0032780454724590344,1.3768970835682277,-1.0017071623037912,-0.1441339174225702
600053.XSHG,36.68,-0.8623144627467002,-0.35067241324852055,0.06430880477297604,-0.023902429404775428,-0.3112117777693963,0.02749499484215294,0.027458781530771248,0.8180959481304196,-1.174908923716427,-0.16927081251890227
600054.XSHG,60.05,-0.5634118134841806,-0.26726652611691576,0.013946986652170815,-0.02436182716013265,-0.14342163225905438,0.026490698723910258,0.026873103816495596,-0.812779320922947,1.7284641843960356,-0.20416976476396984
600055.XSHG,29.0,-0.8509718635907166,-0.7848107488309767,0.0535689883493881,-0.2372638276967105,-1.4587444503514597,0.009144589449470683,0.010710377299371136,-0.6698557497583812,-0.21387546056402965,-0.18162214676969116
