code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,1662.02,1.5515879248875204,2.5444944789829242,-0.033453815324380444,0.08114545060944964,-0.19758226779850843,0.16067335185369927,0.13901614531174125,1.369720444643177,-1.211290191000951,1.9118999044270646
600004.XSHG,81.31,0.9758527955672935,0.5783610093289886,-0.03262806887304104,0.03317873309387484,0.5955460224197092,0.09577846741363989,0.08788773005598151,-1.1521464809329713,2.6621306170889714,-0.09653016416721819
600005.XSHG,207.93,3.023368263242993,-0.33277401319356714,-0.028027705341480327,-0.01571440532918099,-0.23384693559120104,0.04887699717385082,0.052332227954137035,0.21337903040917047,1.8586233240346377,0.10719119934457626
600006.XSHG,61.4,1.6611157724205512,-0.48729398777341576,0.0002341328801683433,-0.019238176457957935,-0.261874686354346,0.04794051357617469,0.05172857639730277,0.2445380924504769,-0.254198184221307,-0.12856374770473064
600007.XSHG,98.41,-0.15943134207937676,0.09881626063290665,-0.03051747974599326,0.016301687700569292,0.11827578889396789,0.10612599659824373,0.09599379050176729,-0.23950652888782648,-0.46364424479782473,-0.06901764390144909
600008.XSHG,148.06,0.1440987556547482,-0.21661761850940506,-0.029978472574720482,-3.643658278063716e-05,-0.128615768380018,0.08613335532829355,0.08029095935439151,0.3079418380566681,-0.25607027147019495,0.010865200028108611
600009.XSHG,247.23,0.2929681504414122,1.164471257735311,-0.03206869224471435,0.04746991064300601,0.8919921602963603,0.16313571133716925,0.14489186549634417,-1.3391833067712597,1.5437372545839332,-0.0016361030400215814
600010.XSHG,349.71,-0.028257931209783232,-0.3807284880631754,0.004864267156654004,-0.02128230331510973,-0.29118261969456916,0.04690072624909458,0.05156190461027944,0.7477979186616731,-0.0890108764801495,0.3260524935991126
600011.XSHG,676.06,1.2449183886284831,0.7914920087494696,-0.03316707604431382,0.08727789204156113,0.3159578132191169,0.08052609017008588,0.07558543818269407,0.5778773365249896,2.0492734721006323,0.585233305857168
600012.XSHG,65.02,1.5296860886474204,0.1606242504648461,-0.03289130493343007,0.028141479168669183,0.3668531390355597,0.1483660702580069,0.12625442992420893,-0.6578583159891397,-0.8886840421989245,-0.1538398701243349
600015.XSHG,727.51,1.4065029217946858,1.8571470058518738,-0.03336920373354111,0.06785926507485228,-0.21572117592844386,0.1448027120881489,0.12555642312299617,1.376756797873147,-1.19803809144946,0.6254401995087217
600016.XSHG,2135.97,0.878496235905144,1.5374505067211526,-0.03334570051386352,0.08348353443566812,-0.18638057063947489,0.15597757599591205,0.1343677242136792,1.3557140285012017,-1.2008858576266828,2.5092433780570125
600017.XSHG,72.28,1.9011513147690082,-0.0823450888745021,-0.03275655314061188,0.017440613732341095,0.2538209464037066,0.0917752647671556,0.08722218359570887,-0.742680940564262,1.6948984241571208,-0.12788800159293984
600018.XSHG,1076.3199,-0.126004806583513,-0.103125361317999,-0.03102358240971741,0.03647494622941361,0.4610089140602998,0.10780888131194101,0.10051433633523002,-0.629175787770943,0.9057569853377282,1.37008023631593
600019.XSHG,606.16,3.4343097669651685,-0.11431473878757427,-0.03189946906303568,-0.008641950776388031,-0.13408194478055802,0.05283974702098397,0.0553250534355726,-0.2495831100687595,0.7182892956948873,0.7479111376742389
600020.XSHG,48.54,2.1391679834457356,-0.14575156120209518,-0.03287093547637616,0.010438250368514694,-0.1736827372909211,0.08949696595163238,0.0860870459547051,0.8837028241881109,1.2683725804923276,-0.14925445008004007
600021.XSHG,102.49,1.284425463532887,0.6332422416797624,-0.032872502357687995,0.08511756190498808,0.38629733136173167,0.08738124748825216,0.08559219324599827,0.4467754658547178,1.4273777855907142,-0.062453253101195406
600022.XSHG,101.69,1.7079944144979888,-0.38179414306027776,-0.03493608504538059,-0.01602424692949539,-0.266320063575778,0.04734492496024842,0.05131685815546751,0.7352473465862751,1.8417762310291008,-0.09152642510133854
600026.XSHG,141.97,2.618602730646487,-0.8203111743679172,-0.03723156616722543,-0.045800809822173216,-0.46879450496818376,0.03054472183517255,0.03375112177979672,0.1573192627297152,2.716935216404953,-0.08587911830994382
600027.XSHG,221.13,2.141742799630247,0.4717955096187482,-0.03325952204171235,0.08567859572000115,0.09704738941555315,0.07404975556480377,0.07207707216295887,0.9106745884517294,2.0570683270619634,0.056461973380851106
600028.XSHG,6259.5601,0.97578588986814,0.5836892843145006,-0.03280042581734338,0.05308712604727851,0.3944991858121373,0.05559209076780437,0.057513179489709236,-0.02175554901718746,1.2518551559116824,7.639443823784231
600029.XSHG,254.27,2.7404220118334215,0.7382092588943493,-0.03249801772415836,0.09373411216423883,0.30270495518028306,0.07068857305740385,0.06988367836429897,0.650417789917997,2.5378846480621817,0.06529494041354537
600030.XSHG,1193.13,0.4431596439621452,0.3652300099085077,-0.030412498698100015,0.010741721886821718,-0.07424287221413917,0.14725493467233536,0.13262336951019768,0.4126099306276125,-1.170591793695622,1.4828173735249632
600031.XSHG,437.95,0.04426715033172587,-0.22088023849781468,-0.031681672560689995,-0.0003795892488788546,-0.12431821180474105,0.05651831250548319,0.0594650496103394,0.26186303047416665,-0.09718637842934819,0.4751671356009536
600033.XSHG,57.08,2.53345257629439,-0.13402935623396872,-0.032382068507082244,0.018823956159096718,0.10533929094420973,0.13515567388421396,0.1160221251912049,-0.08782511987466562,3.613786479326825,-0.18251081229603114
600035.XSHG,27.2,2.1548232466040123,0.09881626063290665,-0.03223164790114565,0.020694589572531574,-0.019262755927666787,0.153517349462557,0.12759925050816273,0.44856896207685537,-1.0211245508125388,-0.18358878823626887
600036.XSHG,2504.3301,1.144352590378263,2.8162365032440375,-0.033356668683046396,0.0780234206717305,-0.17841339640628018,0.15940672205015538,0.13692408443900414,1.3313614807419245,-1.1940522447184865,3.0684393747570535
600037.XSHG,89.81,0.1821178643617693,0.24267968524173122,-0.030168065213453055,0.021762775235004854,0.20536127452242678,0.09994062870606196,0.10467034373846677,-0.3562753738411169,1.3635892193143468,-0.08285435000002302
600038.XSHG,156.57,-1.1115952780194926,0.31248008755193873,-0.017075204971722373,0.03183908861821442,-0.006299164166753474,0.05997347408764331,0.06219879883359433,0.622575438357178,-1.1211083727431004,-0.08319222305591843
600039.XSHG,85.16,0.025982844962952247,0.5559822543898381,-0.03218307458047863,0.05319495084304037,-0.12374964020888346,0.05442544677126349,0.05634258638120347,1.1372599462775421,-0.8808125607461482,-0.177700143547806
600048.XSHG,481.81,1.7030531081275944,0.4717955096187482,-0.03332376417549777,0.022641156797920645,-0.12383211695754674,0.0769927376530061,0.07368754164393737,0.872163536516723,-1.2017222973887138,0.5478420210047427
600050.XSHG,648.62,6.991800684362974,-0.26830188586887166,-0.031189671828772397,-0.008085826387635416,-0.16515615554505358,0.05346509998624109,0.05606337402727035,0.10910916743095961,2.4651884769052415,0.8162258517376634
600051.XSHG,23.28,0.600206654109416,-0.43401123791829554,-0.017551536890521576,-0.035516758732735694,-0.360934441198158,0.04608386021745891,0.04768505482547578,0.6633780173477116,-0.6827813090432279,-0.18989575194631653
600052.XSHG,29.2,0.12600820034170263,-0.6418139623532645,-0.028792343421657998,-0.06010306401071849,-0.4256165325085497,0.03372723637577486,0.0279215939783824,0.9772417024576514,-1.0006911370545424,-0.18037094960869354
600053.XSHG,26.84,-0.6457264185664887,-0.3881880730428922,-0.013750282827999004,-0.01668756722056328,-0.26470798181204996,0.05076254877488109,0.053779355755914256,0.6480893729797983,-1.1628421002413258,-0.18416799918923243
600054.XSHG,57.03,-0.48433643016930467,0.4707298546216458,-0.027353946377389356,0.0590684504702404,0.7099133821277495,0.09630365790329865,0.08817500823319963,-0.5663576821151571,1.562894300503756,-0.2044564717360949
600055.XSHG,29.0,-0.8222293726861823,-0.4020415880052234,-0.01819239134706392,-0.021680778317622364,-0.25612840775907025,0.0492726960465836,0.05252999607343965,-0.680784977471356,-0.11703940865138392,-0.18069273347145107
600056.XSHG,106.34,-0.5186632690033554,0.1579601129720901,-0.02982491820616021,0.007337156496501352,-0.1257876526215055,0.05162757208022239,0.05421186035124241,0.5682470567385723,-0.7144278384806392,-0.06192230972764547
