code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,2083.5901,1.1167052635508523,2.3217300712646796,-0.04483510064627565,0.09528735081540869,-0.08343492444107437,0.23576874985514534,0.1817112802070736,0.39953958047810934,-1.2371987762992582,2.173290456303852
600004.XSHG,85.56,1.2053601246777135,0.5145204999025109,-0.04282929237055151,0.010635578110351934,0.11738955900504193,0.07562612465525005,0.05782843292484565,-0.34164361390806086,2.906718807262648,-0.08969019916020843
600005.XSHG,296.76,2.4904463067630855,-0.2842774611070996,-0.10227186215175992,-0.06494185758865594,-0.09570433731470829,-0.027885954683101576,-0.019185137377535442,0.05743185171343609,1.7416768340993924,0.21255383549081483
600006.XSHG,62.8,2.330133521670544,-0.6111614494067772,-0.03198867657428982,-0.11659853915031815,-0.16784306287785689,-0.04319841557642005,-0.03226923789801363,-0.003873453993955394,-0.3345146850522891,-0.12226157334892666
600007.XSHG,120.97,-0.3145906593636799,0.11795413628071844,-0.03330485684745891,-0.013397231781952883,0.0038709726065717146,0.08756167529436913,0.06613362530626862,-0.09901220865520914,-0.4365437626218687,-0.0390156666460383
600008.XSHG,134.42,0.49356670485090004,-0.17267235591639518,-0.03617690517517292,-0.03467301384364239,-0.04859575720587928,0.05478373835043995,0.04767372558678769,0.0001642031820743885,-0.26879539712702943,-0.019767644552968883
600009.XSHG,254.74,0.43561704640599874,0.8544345258640473,-0.040508105435122316,0.017664276191395437,0.18053980095344957,0.1862111124140017,0.1524868246171797,-0.48561124105918496,2.0321523934950205,-0.005256496298416893
600010.XSHG,399.33,-0.49936773619797825,-0.38285252863594516,-0.31970652529881166,-0.07994306215904243,-0.11615184990380259,-0.03196276986242608,-0.0228265631858814,0.2129617942048984,0.09888275838601396,0.24658491098324542
600011.XSHG,937.49,0.6196631350967223,0.4012158245819989,-0.03772436313212572,0.0478414936718708,-0.003676583839430314,0.016825447295365052,0.011406245866374749,0.18240381416777313,2.044548898409545,0.7423967871441997
600012.XSHG,69.5,1.6159028413559524,0.28111286874225594,-0.0437712233008706,0.025514103590760322,0.12807698603906273,0.20935300482411973,0.1565846895297849,-0.2626600533913192,-0.9531377641790764,-0.14223944609385225
600015.XSHG,765.8,1.4593242081285538,2.157438292049937,-0.0447383845239661,0.0657327901538147,-0.09211143961632778,0.16770184161246998,0.125602977900497,0.4057096186994473,-1.2243953667580263,0.5863232340237423
600016.XSHG,2887.6201,0.24183854253747525,1.590914915447376,-0.04401511613104251,0.12972227839452458,-0.07500113294579869,0.20814554525021434,0.15752865710358382,0.39702626549404574,-1.2328437882825516,3.078519783453953
600017.XSHG,88.58,1.662701444973818,-0.02934194163594732,-0.040520720581510516,-0.005247465414057016,0.06896226995141438,0.05885803642078664,0.05610912104877277,-0.3073752123585628,2.0575189090344823,-0.10371478031352295
600018.XSHG,653.07,1.0497423598746178,-0.07523033514075475,-0.04145003636544141,0.018525855900750392,0.11074744507694083,0.0876915437341446,0.07189605415587294,-0.2581750860366349,1.1353845062624026,0.6500062810974665
600019.XSHG,856.1,2.9497440434223705,0.004649460960206353,-0.044406185669076774,-0.049845996379318795,-0.055822047329491385,-0.01729660187025184,-0.01195266376616631,-0.14271699790420259,1.0169779635759344,1.0130139602147892
600020.XSHG,56.63,2.2089800234975057,-0.0616337741022933,-0.03927182108907851,-0.01463229662535441,-0.06700532067145064,0.0736809699600993,0.05513785328972143,0.22199470681883587,1.7888916136657516,-0.13109133515667673
600021.XSHG,100.57,1.4979320393306685,0.16270948303232075,-0.04206397348966725,0.016568983111624254,-0.009471367017770365,0.008350873555811182,0.01247658925849641,0.1129653880810906,1.8225909411494203,-0.06820969272028488
600022.XSHG,137.74,1.936942094134411,-1.2377363039292093,-0.04975921278647054,-0.3027260763644812,-0.3354579554079836,-0.058704593176671316,-0.049328412000916415,0.1477089158132416,2.0857313777178925,-0.04850372512016842
600026.XSHG,159.33,3.5670895842340307,-0.24348777799171525,-0.08593629884123717,-0.06960771485675733,-0.09983076221489473,-0.07522336296550529,-0.006902581720731232,0.013900091511116175,2.5809395535694786,-0.07091443337128123
600027.XSHG,311.06,1.2101911335243305,-0.278612227341074,-0.01936932513729163,-0.045512595018668466,-0.09627579009151077,-0.018362072525341885,-0.013314336075018073,0.27321252895033515,1.8562463607849982,0.11036043343385663
600028.XSHG,6464.8799,1.105769552637897,0.7977821882037912,-0.04238776224696443,0.03836513834348732,0.07723836445904322,-0.014047105275262874,-0.010132857694650797,-0.052157219766226705,1.2460310397569176,7.0146332567243785
600029.XSHG,370.12,1.8972058473584663,0.9110868635243035,-0.03905315855168301,0.14496237180623395,0.10590667362061013,0.02158447571957057,0.01865719887079529,0.14841844703822732,2.4691650966718437,0.16006183174555189
600030.XSHG,1627.2,0.13834367983444215,-0.052002876700049765,-0.04182428570829141,-0.05592036486449602,-0.06384024792714385,0.14271790967441247,0.11147101677341535,-0.18440618526741387,-1.1334475053136006,1.862402700207317
600031.XSHG,897.22,-0.6600692768902753,0.11795413628071844,-0.04194623212337736,0.02486104088030237,0.023944490089974478,0.014212553930579064,0.01790795516411663,0.04099916117691713,-0.1631397584146791,1.0680246642488105
600033.XSHG,62.85,3.007172931089072,-0.15794274812472858,-0.040773023509274565,-0.024437328405461065,-0.02464122999468693,0.1326664270914225,0.09351129357791453,-0.04955248155223832,3.70944662825639,-0.16822785361876977
600035.XSHG,33.17,2.112936521636318,0.004649460960206353,-0.0413995757798886,-0.022245788869699034,-0.04840710805541269,0.1744852585279546,0.11158237867991838,0.09397901445598049,-1.121333102915691,-0.1646644651420603
600036.XSHG,2820.0601,0.6437517714202557,2.6106569933319856,-0.04466269364563689,0.12071981914560688,-0.07397347220395736,0.22568007638769644,0.17019923717197988,0.3925429687015103,-1.2220572738471722,3.092172426990763
600037.XSHG,75.29,0.7930945573836115,0.17913866095379502,-0.0364250030541409,-0.015939477569942073,0.006870396226538831,0.06684541772456747,0.0750751714391373,-0.13463795339282456,1.5227726352297855,-0.10438738777699824
