code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,1874.67,1.3623608148032074,1.658595336755081,-0.049701049277113656,0.03500319377899501,-0.10901707034702755,0.13636062611817984,0.10178540995000393,0.4063925187199059,-1.239532341397602,2.0145797595611
600004.XSHG,79.58,1.2299143554792378,0.3770483587359064,-0.04188762722328199,-0.015293533941057837,0.06729552417766277,0.036411264818002546,0.024199537173578305,-0.3387619401994322,2.816297367349218,-0.09153937618791662
600005.XSHG,276.57,2.526640769085585,-0.2946918788131776,-0.2590150434533891,-0.07913488865953651,-0.11653841262527061,-0.049613130389288725,-0.04043643085032471,0.06400817505660293,1.675732444691067,0.20059982541697213
600006.XSHG,57.8,2.4047517272351904,-0.37663465956384606,0.3796415473771051,-0.07286009696388164,-0.10445333042990942,-0.046399419828853705,-0.037996222979506014,0.005877316123448724,-0.1590505265813513,-0.12383945137424322
600007.XSHG,114.23,-0.3071479559012274,0.04356029754132566,-0.009513026139473125,-0.03676928779661965,-0.03047031582383387,0.04299585833745585,0.0280954342890459,-0.10637287860877241,-0.4657980955273445,-0.04015289293694247
600008.XSHG,177.54,-0.10468736502648623,-0.20083881016270277,-0.0003808830638977143,-0.05356635788615144,-0.07589831974523938,0.0190900624229916,0.015676891927841472,0.006210341347388353,-0.29250059560798874,0.05373681138107115
600009.XSHG,257.06,0.3438001433727776,0.6152541167320354,-0.03193128350911673,-0.014466746927236618,0.10592008223663979,0.12550306390561988,0.10412838249841735,-0.48278608794609273,1.7947248741196347,0.0067697139912197704
600010.XSHG,419.34,-0.6222444820997594,-0.3775874825958305,-1.179465832617749,-0.09180662346139722,-0.1341782737475263,-0.053001194491710424,-0.043492607588859686,0.22097801725297675,0.06745279376836272,0.28962523925697153
600011.XSHG,952.95,0.5169512439586793,0.1864837523390031,-0.03196425153466033,-0.011952159330897561,-0.05981066423712434,-0.025163148055189873,-0.022064456314319927,0.18048374135542808,2.030065021502219,0.7959266932795565
600012.XSHG,65.68,1.8388257687838157,0.0983476218804354,-0.044508585253997666,-0.021826779268737946,0.035446021193720215,0.13007526819000584,0.0955433601021869,-0.27349615615325606,-0.9604374360353567,-0.1411017505096354
600015.XSHG,702.1,1.531986926303513,1.7586417551134552,-0.04897575271515459,0.03124787918751854,-0.11343885632717561,0.11293139575491346,0.08108137377303454,0.415510305440922,-1.2280238046946204,0.5490491213664348
600016.XSHG,2745.79,0.311307832944881,1.0440244811250678,-0.04668447493987485,0.05833457338320721,-0.10672427679554922,0.13101376822594113,0.09636019993464524,0.411750023612474,-1.2342666874481227,3.033025748241446
600017.XSHG,86.12,1.6376223363964728,-0.05648612081704851,-0.04068429429094082,-0.026301340463381024,0.026769416615049894,0.008927985882690172,0.02944508277737624,-0.28243154002344584,1.8424677949600048,-0.10031882729457656
600018.XSHG,628.04,1.0417884598041283,-0.08268875419662274,-0.03789849613250717,-0.011628704006419941,0.05033619761717894,0.048759231453380195,0.04456415663387983,-0.23813460062840625,0.961102913230643,0.6496272250917181
600019.XSHG,821.86,2.7944080518084076,-0.4804923700501583,-0.04569543417356704,-0.10411952591147217,-0.15600572323941955,-0.060000761235197854,-0.04754022265026944,-0.1598121560677122,0.7075396190961974,1.0092732872329515
600020.XSHG,53.26,2.206934288709913,-0.10746215302822018,-0.02858502891644199,-0.036637673750309005,-0.09178006288827734,0.03479473119888734,0.021941386842684256,0.23009455677501273,1.7219552612460889,-0.13057234124320202
600021.XSHG,97.79,1.39280435646672,0.08119680730471408,-0.03821169237517131,-0.010281500787628232,-0.042146106296094665,-0.019498275645683846,-0.013863369214655545,0.1200558421527046,1.754946579782607,-0.06453366594259946
600022.XSHG,128.73,1.497907396269652,-2.043122142504765,-0.064272916567382,-0.5129686954743952,-0.5089516543069802,-0.10164208728048099,-0.09255777580513751,0.19214079055532504,2.098401636539962,-0.05108271635857825
600026.XSHG,148.78,3.438959504795944,0.2865301706973773,0.2738471534077134,-0.03507507333028906,-0.04464512883853179,0.003017441451193377,0.03101841885162774,-0.01435443393050294,2.3898845845288106,-0.07291270289405702
600027.XSHG,321.38,1.0629097705745933,0.2865301706973773,-0.021365031322395,0.03537931197908339,-0.056217382647470907,-0.011224574911115854,-0.013329821445682837,0.27835944817681046,2.183742138642987,0.13573273227418403
600028.XSHG,6617.3198,0.977083381793049,0.7962904928090936,-0.041557946967846045,0.02384237442311138,0.05513234093147789,-0.03812433248994797,-0.032117533117613783,-0.037439532739801,1.245438168351234,7.456059678921158
600029.XSHG,358.34,1.8097045839479131,-0.38521006685170667,-0.036250094855327486,-0.08142398365904963,-0.1230606947047338,-0.04955372156550745,-0.04099944326317691,0.15144894910083195,2.4455739213249297,0.1638655342156264
600030.XSHG,1342.96,0.4078486712251424,0.1388426007397773,-0.006496451802234312,-0.048056457787433955,-0.04897635981650859,0.13964317281809477,0.11272379243011718,-0.12171694824518059,-1.1741635691789245,1.5647367014220532
600031.XSHG,763.17,-0.5804066157979767,0.04356029754132566,-0.04037109804827668,-0.0032770794751008775,-0.013318586269226263,-0.014626887568456514,-0.009304931115715318,0.047423350301583025,-0.18906473821209135,0.9188538389266919
600033.XSHG,59.55,2.9747036473835196,-0.18845211074690404,-0.033925849054504145,-0.044920126126606855,-0.05523299278121062,0.08381498379338505,0.05414745714557106,-0.04396662157214933,3.602160208480503,-0.16644648351855743
600035.XSHG,32.05,2.0126579928663024,-0.05172200565712593,-0.035821510523260776,-0.04306890093501186,-0.07573557404203649,0.11856879905434917,0.06931416184740771,0.10089369225363594,-1.1271268364342026,-0.16202709765743467
600036.XSHG,2675.5,0.724964404239187,1.9492063615103583,-0.048992236727926394,0.056237262138239444,-0.10361849352178044,0.13892297132196532,0.10468394385217324,0.4044085369424576,-1.2243522089112704,3.0391359199482957
600037.XSHG,67.76,0.8907022662677888,0.09501274126848956,-0.0198320181346179,-0.03774186842948562,-0.02804823337065414,0.02911400049839209,0.038674384070682966,-0.129839816624311,1.4614273325968168,-0.10906861809344372
600038.XSHG,84.54,-0.9852524341842329,0.20601662449468572,0.061862749162406895,-0.018782686735209407,-0.047485896249302856,-0.041550073979202365,-0.032528180361159946,0.10262880009387922,-1.122240321850618,-0.08418361985530963
600039.XSHG,73.15,0.3633441779020749,0.7062487162865568,-0.040865618431430585,0.06920832110530009,-0.05550645200105413,-0.032901870538584586,-0.029169774282937468,0.31714777528434296,-0.8440900357071695,-0.15283240224167596
600048.XSHG,843.71,0.41943413582146416,2.6638236354987455,-0.04225027550426151,0.18614104489212144,0.08827156667361714,0.022195578000129716,0.01275971239950463,0.22048347976112606,-1.225256913150748,1.0416771734965529
600050.XSHG,756.72,6.994991233280602,-0.2651543648216576,-0.0060678674701675995,-0.07235457937691574,-0.10326281711465092,-0.039911259062797765,-0.034160221991637235,-0.0004759732214077579,2.4965758949329535,0.9126696647518995
600051.XSHG,26.49,0.7342976755735598,-0.0993631572563518,0.0731542979110877,-0.08099088831172756,-0.12119249646063886,-0.04425393251534304,-0.04059493665117552,0.11748269743486671,-0.5696887931119834,-0.17027266322382476
600052.XSHG,29.82,0.40865276156104646,-0.24228661205402924,0.021542853922592,-0.05325613299465085,-0.10463264622092219,-0.021688640328895954,-0.023955203510868023,0.23055644767874792,-0.9911037334953469,-0.16533422197632855
600053.XSHG,35.59,-0.8910239651294514,-0.3809223632077764,4.340469588222748,-0.0927817351336153,-0.13478577327258198,-0.04709594146987033,-0.03945681434185526,0.18316924946285373,-1.2442293392358779,-0.15677722317811438
600054.XSHG,63.87,-0.6331070088568458,0.8415495868283581,-0.01815064883189463,0.0957470452812531,0.2733121647117766,0.04241315778699161,0.034110880050598445,-0.20593277752685293,1.0304873229443359,-0.18591847558451097
600055.XSHG,24.72,-0.7656757946253645,-0.199409575614726,0.06758270159422038,-0.05286718702693693,-0.046404407779315815,-0.038946305963074156,-0.029883761533425174,-0.2104252228972594,-0.24710556490391525,-0.1728976004634849
600056.XSHG,65.18,-0.48314411494921383,0.8596532244360638,-0.027909184392798325,0.02409734787602743,-0.013812311560784706,-0.037529758143717916,-0.03207146439780709,0.14705850843959611,-1.1573748736135543,-0.11289479779871105
600057.XSHG,34.74,-0.20354261411736493,-0.57577467324861,-0.37021619361193014,-0.1589702261858411,-0.18254023863088845,-0.05581536776260685,-0.04570649902824228,0.24665854868781106,-1.1336293783038336,-0.18379776357732788
600058.XSHG,149.53,0.6327903422837463,0.23079002332628312,-0.12351645846921959,-0.08984693748120139,-0.13217149890919963,-0.05304910804677212,-0.043837186111614655,0.1891212987284473,0.040073129585608845,0.012197550317296687
600059.XSHG,76.44,-0.5885853452453437,0.038796182381403144,0.007284182874987783,-0.02558606299010752,0.035030819120827734,0.032387370905807455,0.02402986876730386,-0.3124514347020292,0.3509332119048062,-0.09619604451138151
600060.XSHG,168.69,-0.06930195479261597,0.8296392989285517,-0.04248105168306667,0.021729244182192776,0.06845754116356666,-0.02991761908907621,-0.023987588650296786,-0.08290167933005207,-0.9377906614096827,0.0406121251827704
600061.XSHG,21.67,-0.7285017872424187,-0.2851636484933324,0.6419681266274789,-0.046377602128081036,-0.07602560334968989,-0.048916624686253,-0.0397201303755921,0.07710622410023517,-0.4379255289938723,-0.17742079740188232
600062.XSHG,140.24,-0.5374317629508643,0.7553191024337594,-0.02111777113081805,-0.000686762030873717,0.11210674088148223,-0.0026713658211197622,0.00027661949576991934,-0.36286977681675325,0.31257147583250555,-0.0015796626524449955
600063.XSHG,38.05,0.5016962360255266,-0.7663392796455132,-0.09887285937538343,-0.23836033088065778,-0.3616998275420236,-0.11712771241596412,-0.10507146799124142,-0.020177421197943014,2.0026264377279763,-0.15312900531960366
600064.XSHG,58.07,1.0567125344494486,0.062616758181016,-0.03278845217325017,-0.05451052184992759,-0.08972991030415532,0.0062741208081178255,-0.00784523467949881,0.10477378602113566,-1.2129039152407362,-0.12343903721904083
600066.XSHG,199.81,-0.44375582575151107,3.5690055158840357,-0.037486395813212246,0.13235154038975377,0.29006610661698623,-0.013054235195236895,-0.008288786439247202,-0.11961760056208144,-0.0877856131403929,0.07347574621715963
600067.XSHG,74.37,0.5024934184301311,0.996383329525842,-0.043981096845300174,0.10785548001821123,0.11604514468220793,0.04188480176687967,0.03769527894857509,0.0796481772954342,-0.894985022348079,-0.09926588636793321
600068.XSHG,177.16,1.26347457085446,0.034032067221480555,-0.04004141779284075,-0.01707627726109128,-0.075331981584807,-0.03663554975668624,-0.030890817116357577,0.22442229581393444,-0.5663096777805419,0.053173265533008524
600069.XSHG,45.4,-0.3295588079914858,0.472330661934358,0.3948398071527017,0.13415706306395633,0.10303783683536369,0.03229250405903291,0.019540535745676647,0.14280167974316293,1.0648034058806741,-0.14222884220576065
600070.XSHG,15.33,-0.14879091485255716,-0.1946454604548034,0.0013004862388255615,-0.025063086983974095,-0.022576410424769672,-0.02176172394028403,-0.017095894343812954,-0.044324336716637595,0.03881183741417552,-0.18682311497219045
600071.XSHG,18.88,-0.2757185542163429,-0.3880685359476603,2.7720652250246016,-0.0956545510837129,-0.14001294995385924,-0.0522201059240718,-0.04440727802940982,-0.3798412794481306,0.4156106185665747,-0.18155841033897377
600072.XSHG,62.91,-0.8911915214886346,-1.1188838014797844,-0.1950900419243612,-0.2737630424858708,-0.5131201395817542,-0.15891391072307579,-0.14900797434898752,-0.18846021270525723,0.4410213202283732,-0.11626124273319047
600073.XSHG,62.98,-0.5601609510297817,-0.12318373305596468,0.01536134913316821,-0.0423661348494449,-0.06130577165059525,-0.045816615681513656,-0.0388264587375139,0.01833381986953106,-0.14479256775515426,-0.12149628705861439
600074.XSHG,27.57,-1.1906542684089025,-0.7329904735260551,-0.10012564434603999,-0.6300878245571385,-0.3943667530106007,-0.10565945458950012,-0.09533362492300156,0.32067315642341737,1.3048817365841743,-0.16867100660301518
600075.XSHG,28.86,0.8252746938284793,-0.7091698977264422,-0.14413795844673738,-0.13428218072707754,-0.20343881332778255,-0.06368942761076046,-0.05749904055959059,-0.05649853466396741,0.8293151389859734,-0.16675791675038149
600076.XSHG,17.84,-1.193452417482832,0.2817660555374548,0.019119704045137863,0.6243647093687593,1.273289945296865,2.6108414187091604,2.6563786839223122,-0.14490490632591327,-1.2223025694294627,-0.1831007463441978
600077.XSHG,62.6,-0.04790024432597728,-0.018373199537667893,-0.0320961236368347,-0.01516577397739702,-0.051854066913480046,0.021705353599305963,0.04364232678426772,0.13693833173095316,-1.221919406803053,-0.16861168598742962
600078.XSHG,55.32,-0.5347001815485519,-0.45905385183050673,0.2722646881816209,-0.0988838696789199,-0.14159956224714657,-0.05614725230774689,-0.0455349169183179,0.10195571682952927,0.6123267768164508,-0.1275173295405467
600079.XSHG,126.22,-0.6792085772738702,0.3770483587359064,-0.007485492568542121,-0.0010774624690476542,0.0225597699756527,-0.019202693836524443,-0.01719805175994834,-0.06377940515392767,-0.4491780592777718,-0.04065711816941957
600080.XSHG,24.7,-0.37911395578163737,-0.1093677990921892,-0.03376100892678618,-0.041096272139947196,0.03252324767958424,0.007080212083283436,0.013895541460609723,-0.5267764473548243,0.8307861171429287,-0.17292726077127768
600081.XSHG,21.45,-0.2679355371723485,-0.056962532333040786,-0.02225516801207203,0.022202145875689232,0.07371933560791173,-0.02904174336456752,-0.017014623864382922,-0.09487055137122864,0.06472761708351382,-0.1777470607876028
600082.XSHG,27.07,0.3145340975664608,-0.25657895753379695,0.04574138467158966,-0.0688404038073511,-0.0805302397688874,-0.011775487158687608,-0.010271918778177569,-0.21698908100324057,-1.166483800107567,-0.17043579491668498
600083.XSHG,14.33,-1.512276991330323,-0.4376153336108551,-0.43020151608849855,-0.3892032871474505,-0.7003059835105115,-0.21552926467063985,-0.2063551245950005,-0.12955933543147355,-0.9317826100199206,-0.1886768842092386
600084.XSHG,41.47,-0.9035460381988805,0.3308364416846573,0.6282204599758004,0.3166172452049358,0.3435860126554901,0.10108694978092014,0.10679248171066065,0.1048956073363219,-0.2906908165655649,-0.14805709268703998
600085.XSHG,301.82,-0.9948419146207332,0.10072967946039663,0.02854855935060563,0.003787684116526083,0.07235794985848627,0.003976864071546865,0.001774234431655604,-0.19708489390362177,-0.7298598232873305,0.23804596400534433
600086.XSHG,77.22,-1.275573517728216,0.24127107667811284,0.016449293976106793,0.08999629377873197,0.01835075658801892,-0.0284959910383101,-0.02570731706095942,0.20848097954004408,-1.2225605874788024,-0.09503929250746349
600087.XSHG,56.34,0.6679400463962286,-0.7987352627329869,-0.06676200249592332,-0.30002749403384776,-0.289639576373659,-0.12733287330311646,-0.11794222771389928,0.2375743439541456,2.334606255556876,-0.13596962745225238
600088.XSHG,40.27,-0.7629579808350169,-0.4423794487707777,0.07908854250893453,-0.1068633451400437,-0.16476887222575937,-0.06537622381864557,-0.05284325926768444,-0.240672119338343,0.05663308161564929,-0.14983671115460617
600089.XSHG,175.79,1.023843495256121,-0.0431465983692653,-0.029178453376226675,-0.06421708652714886,-0.09710528805092651,-0.040116054148291405,-0.032799670586269994,0.06320247296737881,-0.08093468867275105,0.05114153444920377
600090.XSHG,24.91,-0.6091636017277811,-0.3613894910520938,0.04900521920040542,0.1584473326790844,0.4115678058414492,0.0291912240003173,0.022937032117424146,-0.20981698243173122,0.7603103980145587,-0.1726158275394536
600091.XSHG,16.86,-0.6136043012582515,-0.289927763653255,-0.08349327545929705,-0.06633188495309499,-0.0999802510569231,0.1524279437268357,0.16259119001069508,0.06461869050545575,-1.118158300557106,-0.18455410142604353
600093.XSHG,18.44,-0.9423493485210155,-0.3518612607322486,0.09370986183751827,-0.07691913627761346,-0.10175230057493642,-0.03942773259844459,-0.03446329831498609,-0.15280275922240047,0.8234658475736364,-0.1822109371104147
600094.XSHG,86.31,-0.3755846441182986,-0.2965975248771467,-0.023755213174305536,-0.06074263101832613,-0.09304107823319831,0.03393559832330746,0.05063259480715,0.06746094149950783,-1.2270184130669926,-0.19268102576126253
600095.XSHG,20.16,-0.5964287513659391,-0.4600066748624912,-0.16886397760443253,-0.12882094561226687,-0.19701468527165186,-0.110292844782537,-0.10042629796633785,-0.08153186221328698,-0.2620935337630202,-0.1796601506402365
600096.XSHG,82.68,0.995453737793221,-1.4933432530496993,-0.08456473628946383,-0.16267293542532846,-0.20035107772927171,-0.07816648137730912,-0.07311459865947095,0.17699482923838028,0.9878134456645964,-0.08694202848003725
600097.XSHG,26.18,-0.6093914164420534,0.7581775715297129,-0.008227273143272975,0.07965901135204694,0.2687475804589739,0.031431151819613604,0.04126914648366816,-0.2604323935334353,1.0676325520872512,-0.18743115128194224
600098.XSHG,199.63,0.8266164436220782,0.03260283267350374,0.002718111337200083,-0.03569750767823678,-0.029974690776985117,-0.01037551882395604,-0.011386509324453736,-0.09843782915752036,0.9226816752528318,0.012761096165359313
600099.XSHG,11.96,-0.34390232750484434,-0.4033137044594125,3.9466502039318794,-0.09909918059471567,-0.1523481665957774,-0.05941180502723283,-0.04952582003127081,-0.5733632787215754,-0.08745353533499535,-0.19182087683527219
600100.XSHG,139.54,0.64423127447524,-0.10174521483631309,-0.028041056494972696,-0.042156001059596646,-0.0805590527241237,-0.03588358386463564,-0.030314300907395193,0.13657069673531824,-0.7220851370304034,-0.002617773425191973
600101.XSHG,30.63,0.06530379825320096,-0.39473829717155184,-0.013024120859865837,-0.10194996499772543,-0.1542853892820868,-0.05635169675766088,-0.05086513691701507,-0.2670412778322225,1.866318953795881,-0.16413297951072137
600103.XSHG,30.47,0.10035827886623805,-0.5071714149457248,-0.11898335495697547,-0.1387921477108396,-0.2091008228866188,-0.07540725031104852,-0.06742349969774379,-0.04296858523281375,0.9487412864855791,-0.1643702619730635
600104.XSHG,1597.6,1.2076918096107045,1.610954185155855,-0.04604159844177477,0.05447275380626565,0.11331361320062948,-0.02525230910480447,-0.02047674548906119,-0.05556545660484058,-0.8405569247857548,1.7610434485485016
600105.XSHG,20.3,0.8375625640632299,-0.861621582843965,-0.10523568830529699,-0.16086594589877407,-0.23744073905564195,-0.11003144595789935,-0.09390249420932584,-0.006119952790800436,-0.9887936937704735,-0.1794525284856871
600106.XSHG,33.31,0.3306881860564472,-0.07792463903670015,-0.035145665999617104,-0.012650611144841572,-0.020872541013286245,0.25240729233806447,0.24030828532654058,0.027734559085067115,-0.8903869120182494,-0.16015849826649015
600107.XSHG,25.67,-0.7659021140001271,-0.3280406849326357,0.14279925187192907,-0.03455943158591464,-0.07644544926884754,0.047577537751483115,0.01933231360198701,0.15763012498644735,-0.745877958588813,-0.17148873584332833
600108.XSHG,128.11,-0.5562405913039369,0.10358814855635019,0.00308075961817961,0.036274264484547146,0.21620140454871256,0.0545176000433039,0.06378066177478076,-0.3773438212313573,-0.7532016691045984,-0.04006391201356416
600109.XSHG,196.96,-1.0375476421687793,-0.23275838173418406,0.08401726232770175,-0.06725039338162002,-0.10011428934685025,0.00022439795846676712,-0.005730124707224045,0.05229189545329423,-1.2279865895348572,0.016216522023217043
600110.XSHG,66.95,-0.6226552534663249,-0.41760604993918027,2.053230396072088,-0.10678508425280347,-0.15407673282603482,-0.06860253335297706,-0.056269048489455575,0.02243667723262679,0.9340144060588385,-0.1102698605590509
600111.XSHG,703.6,-1.130599450853433,-0.756811049325668,0.018048243214971078,-0.21049502570427073,-0.3762653568947612,-0.31595323115036505,-0.20778953137755501,-0.1776171918025898,-0.6190585934542627,0.42782744341738366
600112.XSHG,53.92,-0.8929665965926754,-0.184640818618966,0.060016539731965676,-0.04201104153306569,-0.04620123950521365,-0.018278247115242188,-0.0043441518063984785,-0.06964497040876855,-0.27177169868225826,-0.1295935510860406
600113.XSHG,28.74,-0.9418045690287492,-0.3566253758921712,0.1343264693072255,-0.08500157902147157,-0.11047618795194322,-0.038023755861518245,-0.03319424511628027,-0.40341255489685784,-1.1025288333964218,-0.16693587859713813
600114.XSHG,16.89,-0.25664938190509184,-0.2098906289665557,0.014685504609524537,-0.05872165361927365,-0.07737749032266382,-0.035870132208761354,-0.02954223534801582,-0.048388842711098064,0.9776551893031221,-0.1957656977717106
600115.XSHG,364.23,0.5362189990866331,-0.48954418885401124,-0.04122826671241012,-0.1322023854248989,-0.16496043088419854,-0.06167500229863394,-0.050572472100371295,0.233267708135483,2.2678711628922694,0.16322783759808185
600116.XSHG,33.87,-0.5522787548373452,-0.24228661205402924,0.009179844343744421,-0.09274969447636222,-0.1341999098494437,-0.05808572915641969,-0.04324235587857856,0.06310949890267456,1.8991695111520144,-0.163080038584078
600117.XSHG,33.35,1.7806437742405907,-0.27134771452955697,0.11586437500281314,-0.07094119523142806,-0.11515148572138657,-0.04524025446294988,-0.03690695804374538,0.18904928453549047,1.7090580114761549,-0.16009917765090462
600118.XSHG,147.02,-0.9667658536722741,0.1388426007397773,0.030856321138657175,0.02109326302134901,0.0790200750357081,-0.022507485973271756,-0.01454318546865494,-0.11479360812948942,-0.9494214311196248,0.008475181689304058
600119.XSHG,17.03,0.11960098016041987,-0.2346640277981531,0.026784769984023373,-0.049304979233303486,-0.04235972322429352,-0.03651961289917021,-0.03422202782768003,-0.1846080654334207,-0.040009447463136026,-0.184301988809805
600120.XSHG,60.25,0.6630665197364042,0.5676129651328097,-0.03389288102896055,0.014835210699591175,0.04294963242258707,-0.025634123359589252,-0.024641679773185675,-0.044389110226627185,-1.102935394458984,-0.12020606366962888
600121.XSHG,67.65,0.2637359008165377,1.372748427159726,-0.03148621516427822,0.28801149597080816,0.4450411774307612,-0.014278459399148818,-0.014380304917289142,-0.006138926382690827,1.6053809701999149,-0.14285170866940883
600122.XSHG,44.86,2.445670595715608,-0.037429660177358236,-0.027299275920241842,-0.04594787191262487,-0.058973083238020495,-0.038572345148374744,-0.03157822426166152,-0.030573205784890343,-0.947311601543008,-0.14302967051616544
600123.XSHG,205.86,-0.06758844851088108,1.317484691304624,-0.04164036703170504,0.016256216724946076,0.10561717680979654,0.06030827890499438,0.03797870285385707,-0.2162764800082463,0.25435918413005176,0.09573580721563359
600125.XSHG,82.12,-0.04761021823164973,-0.00884496921782272,-0.029442197580575424,-0.021947406303315486,0.09119349585206851,0.002575843830076319,0.004100838621292856,-0.5175281435701782,0.3813441381973746,-0.0877725170982348
600126.XSHG,27.35,2.442006413052932,-0.7186981280462874,-0.07061926148452376,-0.139071942606493,-0.20653351469569126,-0.05876548802603137,-0.0498140941165758,-0.021746212744574275,0.20912979529638945,-0.16899726998873565
600127.XSHG,25.92,-0.9778782826586094,-0.31136628187290666,-0.1408246718796062,-0.04617195518072065,-0.07108666176273627,-0.044783838504096896,-0.03515071744590788,0.04644168922292938,0.9332462809263152,-0.17111798199591868
600128.XSHG,21.44,0.5310089197705207,0.176955522019158,-0.004633758359021279,-0.02696053240555624,-0.0018992627611567918,-0.03531102783901023,-0.028246458216712046,-0.15566694013185106,-0.6969702508917297,-0.1777618909414992
600129.XSHG,33.04,0.009009068305489478,-0.492879069465957,0.18323453520114652,-0.09466163585059746,-0.13645164757825928,-0.0534801467555471,-0.04404349455165435,0.22588840131121174,-0.3989056192639107,-0.16055891242169257
600130.XSHG,27.03,-0.7079808491394866,-0.3042201091330228,0.006311626121451779,-0.04806922803143788,-0.00040858811002993795,-0.03075325938081875,-0.02764619050837834,-0.45315185490766086,-0.6865853155628213,-0.16947183491341997
600131.XSHG,27.73,-0.6340402528396988,-0.7325140620100629,0.005981945866015839,-0.23167335367414674,-0.31268424129683564,-0.11507664568576298,-0.11492838417760799,0.06807717327701904,1.8087136979924379,-0.17713902447785101
600132.XSHG,86.1,-0.9043892650709523,-0.5443315131931209,0.030510156870449442,-0.16208820781136526,-0.23524324989456064,-0.06860892846781065,-0.07686058765729162,0.012683627401515685,1.1046994864630402,-0.08187011584747358
600133.XSHG,34.65,-0.7860295091508347,-0.4804923700501583,0.0020752348391000082,-0.12725273663913708,-0.16696783897428868,-0.07468987382203247,-0.08066330458439294,0.1783391480648875,1.101684529145839,-0.17254167676997165
600135.XSHG,32.76,-0.6609217839041973,-0.17844746891106664,-0.2760430286466552,-0.04645134741102258,0.022771487148561267,-0.027009371885954685,-0.020455722715353543,-0.5745482794265253,-0.18244901567165842,-0.16097415673079135
600136.XSHG,11.29,-1.176475259082596,-0.1741597652671363,0.30458983722711436,-0.0021664421503006653,0.12635912723720097,-0.008435679277916832,-0.0033044553908565277,-0.42502750636033226,1.2929892961278462,-0.19284415745412276
600137.XSHG,9.17,-0.03554512161204805,0.038796182381403144,-0.003826041733203234,-0.039981867017929607,0.014159368707800784,-0.021638013332587105,-0.016146545515618897,-0.39966818640354373,-0.15952045399702375,-0.19595848977236363
600138.XSHG,62.8,0.528109560332505,1.4122905829870838,-0.02530471037485443,0.10325094420047423,0.27460579252251455,-0.015428316984210726,-0.01581826743313895,-0.182218374447031,0.0010789475478875097,-0.1164243744260507
600139.XSHG,56.46,-0.6211611619289625,0.010211491421867624,-0.010040514548170622,0.008256751805302609,0.1895237742587072,0.1526968015265316,0.12721023341488805,-0.5277428302459729,-0.699711467681,-0.12990498431786468
600141.XSHG,77.93,-0.3753753317894825,0.8220167146726756,-0.014721974175360905,0.010491573267799075,-0.04074524785341506,-0.03350362096071203,-0.027710585237876582,0.185741562714705,0.6178284796953527,-0.11405154980262909
600143.XSHG,181.77,-0.23141827767016196,-0.004080854057900134,-0.01887594539385369,-0.019565410654854957,0.02829354806767827,-0.019709250683269022,-0.01491280194709706,-0.22074465119109737,-0.5705768749330178,0.06000996647924205
600145.XSHG,19.56,-1.2512803539657913,-0.48001595853416607,1.131048785566689,-0.22468621820992193,-0.5275912088797793,-0.8409764521086316,-0.8278295778799271,-0.4719135846453146,-0.7913291561271805,-0.18054995987401956
600146.XSHG,28.84,-1.1620075595785204,-0.2184660362544163,0.37118524882517334,0.022138898653696837,0.2096557976959628,0.30620138061323443,0.31677798545513397,-0.4628701910338283,-0.4596196378797195,-0.16678757705817426
