code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,3777.6128,2.444529935097003,1.0165622870662339,-0.17005676064343309,0.169502654368458,-0.4720181645578473,0.1435758241772915,0.1176087287484451,2.0917917541991993,-1.1588764539945033,4.082172187195426
600004.XSHG,270.8741,0.5107241298703344,0.3505953318953371,-0.13953345767815478,0.04982577188615028,0.33373958762027667,0.09485950162717477,0.07460387461678984,-0.8799847536947817,0.8150209670175566,0.07304755283822785
600006.XSHG,138.2,0.5227995978767728,-0.4476136329452092,0.09280961350835693,-0.30963578646386075,-0.5991850785788618,-0.02783324534296067,-0.01789064651572869,0.8965221752842991,-0.13914004508525768,-0.08591665927216044
600007.XSHG,189.8728,-0.2649786151188656,0.017611854309888663,-0.10456712751467799,-0.0030046418822414064,-0.019534614868827672,0.08250948417172131,0.06609622094336925,0.016783575812383104,-0.13585784810987567,-0.02400460605651642
600008.XSHG,308.5193,0.38358766814519435,-0.4485650143097391,-0.0542644720199814,-0.13136910407747796,-0.39133626564405505,0.012772761830256376,0.014416597139908038,0.9525369424678218,-0.6138690933695508,0.11815235895892502
600009.XSHG,731.8588,-0.2686908311459203,1.6349601740106379,-0.12539832598993558,0.2334671267338957,0.9627808230486166,0.20968439757986634,0.17130651351870368,-1.2115835155912678,0.6356985649214825,0.2460950053517296
600010.XSHG,1230.7959,-0.008506339588076227,-0.5684390662405004,0.3211037323684286,-0.19142800217955802,-0.45586325449053466,-0.006096026661861021,-0.0026933584250896855,0.8902619468405715,1.2150113792295205,0.46145891633990493
600011.XSHG,921.5971,2.1445594810409774,-0.5532169644080229,-0.03394944483437623,-0.2861340321608365,-0.5745383819877978,-0.024918161754448376,-0.016404895716003086,1.3569892462238093,2.3821644041811347,0.6215942057058894
600012.XSHG,177.8507,0.5283800221467452,0.060899706395996935,-0.12900431144357866,0.006795356570119282,0.17417729271197616,0.1678657353141192,0.11014161601437415,-0.6946501835728802,-0.8371408286819206,-0.0682717816171693
600015.XSHG,1188.6631,3.5984217705903156,1.111700423519219,-0.1724463237980144,0.14599681996830616,-0.4782910440485053,0.1379902520686484,0.10830182256996031,2.0936764756276585,-1.151508954973442,1.172701556660987
600016.XSHG,2791.8608,3.593436235561955,1.2068385599722042,-0.1725272761276027,0.1996381201367971,-0.46725937949134727,0.16703412001722343,0.14659418397839558,2.09779981002314,-1.1385502898319513,2.588189249318848
600017.XSHG,129.7926,1.9204348151140094,-0.4342942938417913,-0.04584729992862588,-0.13970724321383426,-0.25515758262455485,0.03420424957123115,0.03001415272037602,-0.19661545646775608,1.6849377268196428,-0.09599003242409346
600018.XSHG,1550.3188,0.1872694669311822,-0.14317159629565646,-0.1325648780984428,0.20034410855590645,0.4571772818747652,0.1298097621702239,0.10084763813567628,-0.19649558926495025,0.43200603538214477,1.5724762276028874
600019.XSHG,1633.3864,2.2764558641018984,-0.0775262821430966,-0.15027687377520565,-0.08760071764549876,-0.24182759552907132,-0.011865419036997397,-0.005133262356901203,0.36969271677725557,1.3235555896451885,1.7044042988732135
600020.XSHG,119.5602,2.5442709905265386,-0.487571650255463,-0.16068312208367408,0.04037837279523517,-0.27145336067138637,0.10930913235491219,0.09699887213716019,1.2446864252577523,0.944740609221798,-0.10825003949403655
600021.XSHG,238.7949,1.0068783401588368,-0.3962390392605972,-0.0571744811746884,-0.11159603208492495,-0.3994309746416457,0.0003720200118507053,0.0038482338161954406,1.1600927584599323,1.9803835803304022,0.03461168062856851
600022.XSHG,270.3798,1.7692237576666108,-0.5356164091642206,-2.420995329285701,-0.2085902068585629,-0.4283453092162561,-0.023828611643532407,-0.013108605434258855,0.20991482580954463,0.3507478778312012,0.06482173557756686
600023.XSHG,727.6369,1.932649031558913,-0.0775262821430966,-0.14533931600912592,0.008298674937581449,0.1014421441461456,0.031247623110369868,0.03473380659055129,-0.38500522380976765,1.7065147672339547,0.6203204465178145
600026.XSHG,221.4183,3.184672093302175,-0.26066719481509326,-0.11685531710902193,-0.14525801793186513,-0.33803238944770375,0.03488482260244315,0.03540275250777557,0.38529904591124026,2.2810636955362313,-0.04333648675619694
600027.XSHG,404.5191,3.6102214049968895,-0.7054379827327992,0.04465286267126284,-0.35313317547694617,-0.6365061116359035,-0.03262532875073489,-0.02254880134800819,1.225741077447088,2.471842488496818,0.10617487697274454
600028.XSHG,6906.0566,3.1513417370623023,-0.18693513906402967,-0.15340382448643322,-0.07154856261727098,-0.12421086872356277,-0.016478848254667892,-0.007346387341834449,-0.13164203232594007,1.2789916157416241,6.50358996132785
600029.XSHG,720.9035,1.521707599228643,-0.029957213916604004,-0.14106166667236375,0.016361604941880027,-0.2673185545745675,-0.0037371493623537468,0.0012592641184798329,1.140728362344629,2.866776109641064,0.4443548861098945
600030.XSHG,2122.209,1.136741692005241,0.4457334683483223,-0.12998188429494414,-0.04990825391668211,-0.3682670067967985,0.11346759371604993,0.09151746420384733,1.3110401813243444,-1.105029599596172,1.8875498065434215
600031.XSHG,584.7338,0.13423980235933683,-0.3439130642114553,-0.06111229102882232,-0.055204483220365946,-0.21882593440353026,-0.002898673738209496,0.0013742128739172976,0.5230393427902931,0.07819102363922749,0.4445350887078499
600033.XSHG,105.9338,2.165075812547816,-0.25543459731017903,-0.15044786219413814,0.03219264502899977,0.09318954956077202,0.18956373625402523,0.148499487180941,-0.15243230813252168,3.5503622846467526,-0.1245765865736926
600035.XSHG,100.7323,0.6850397841949587,-0.17266441859608186,-0.13444388052086792,0.050137701892356334,0.08581997975976531,0.08950051077216008,0.0801956032450496,0.005299518735302654,-0.8584440909255301,-0.15015385318988128
600036.XSHG,6341.439,1.0318421367317663,3.062032220805417,-0.16253647624325931,0.30834980739672646,-0.43517362453219843,0.146369008995574,0.12160969102538298,2.0840797072972648,-1.138944943224507,6.063611180183853
600037.XSHG,205.4264,0.8343148075988299,0.08753838460283278,-0.11002326109505134,-0.0856530635392385,0.057540496515671384,0.09464879951157316,0.1052552882410927,-1.3644176517689708,0.22527894882310026,-0.04488126873454783
600038.XSHG,257.6603,-0.4277830730592833,0.06470523185411632,-0.023743039240535148,-0.14506506882254105,-0.3934317950172341,-0.015975219291498265,-0.006962959301019347,0.839754564162327,-0.5505220635300683,0.05721536474737782
600039.XSHG,166.0842,1.0161497996938775,-0.15458817267001468,-0.14672966559057063,0.042216785591305095,-0.3761319780828247,-0.01313358762781163,-0.004855670332795146,1.6321544582167782,-0.9712732297973531,-0.08506872457420112
600048.XSHG,1233.278,2.298420713381429,0.9214241506132486,-0.16344805825169306,0.19932750629095483,-0.20613268948392596,0.04254694315844522,0.03336785962865386,1.4481026176628629,-1.1475234380877055,1.2109423691436043
600050.XSHG,1572.7875,4.127429489032149,-0.487571650255463,0.6760235920383469,-0.21042927773481473,-0.462894835682964,-0.015509371725702773,-0.008450235528600279,0.6599699606170106,2.199759431520154,1.63294234667483
600051.XSHG,30.6528,1.1092717198956012,-0.17837270678326095,-0.1345451377252045,-0.004741710330303517,-0.30595277973598356,-0.013007713121374226,-0.006391067237525012,1.2139959064005275,-0.6740653464864594,-0.2147749361527147
600052.XSHG,43.9382,0.36332552858798267,-0.5056478961815302,-0.30684322107893736,-0.22006107089268964,-0.4526251818069621,-0.043764131425278366,0.060135525967617336,0.2752373609663273,-0.9311970640146495,-0.1988569601229444
600053.XSHG,139.1232,-0.9898492228772668,0.23072127996457564,-0.12584957511427453,0.2673704963915456,0.25282984184028273,0.15872191104206834,0.15307803698307848,0.5574954977911997,-1.1228581058682876,-0.08481052204854021
600054.XSHG,111.2546,-0.09913890460996376,0.2920853779767511,-0.09586274831339685,0.18575670839648328,0.8191233739084154,0.14396846582189893,0.11376074736947862,-1.2002901040247058,0.7455740854952388,-0.14756451918428592
600055.XSHG,83.8265,-0.662694948647942,-0.3629406915020523,0.13336085290521557,-0.10955532544094837,-0.015247123008973277,0.03499069939382431,0.03179762880219377,-1.3639841733653237,-0.8301466686291438,-0.16145869063821475
600056.XSHG,261.3516,-0.29787937185549984,0.8367512091700917,-0.12458132195072384,0.30752747040146255,0.29570286959346453,-0.0018683787615494916,0.002379362293887248,0.5915513282048923,-0.7887758759343344,0.04512381835078935
600057.XSHG,119.5366,2.5792595962793485,-0.0775262821430966,-0.13260869388079424,-0.0600659847559069,-0.35531660690787104,-0.02584181415421019,-0.015399387840401334,1.1972164898925557,-0.5355748747852683,-0.11639821627366351
600058.XSHG,147.7093,-0.16136493315782863,-0.5579738712306721,-0.7989048764924541,-0.2751833147024592,-0.5675762893624465,-0.029153983324009085,-0.016998884577777696,1.4847919854096912,-0.9147449647351327,-0.0745230384959779
600059.XSHG,78.5885,0.4105540032356425,-0.4105097597285449,-0.033406289434861035,-0.19319126221885852,-0.24196184554982086,0.024477150674438397,0.022727398928865283,-1.6957620721044073,0.5163803056709264,-0.15734051012336958
600060.XSHG,205.5624,1.1035865383812766,-0.13460916401488773,-0.1497347870533088,-0.18325122430379603,-0.312992869732545,-0.018563510854266926,-0.010196539761400393,-0.5610646928696618,-0.8679730969300373,-0.005206024401716084
600061.XSHG,602.5161,0.4148093432123546,0.3030262636688444,-0.11616575287579581,0.056367352126003516,-0.29065489532930117,3.2096109784193176,2.3991435730337036,1.3635487000334772,-1.169561374881584,0.1319819498275493
600062.XSHG,183.0013,0.06663817157192374,0.7068876529117667,-0.12757602380668334,0.22451657818029183,0.9592430513750608,0.06128527433442482,0.05924717732384915,-1.2650405255935027,0.2551916118451014,-0.07847563391084003
600063.XSHG,86.0875,0.6747136013654874,-0.48186336206828395,-0.0001949950900833592,-0.17279893677516653,-0.355855497836232,-0.011217131999319672,-0.0019672906115179383,0.11683860679249317,1.7478394534636306,-0.17008816651091824
600064.XSHG,117.2614,1.9802886585439192,1.925131490192243,-0.14226499767060102,0.22017430190824572,0.1671674562412175,0.23103807675094964,0.21578455258876975,0.5948961454796398,-1.1013340149711117,-0.11100435952182917
600066.XSHG,544.629,-0.6347458599066079,0.4457334683483223,-0.1483094382798639,0.2399005185918497,0.18958815512907817,0.010812398520254004,0.019343876477702415,0.6092318291469546,-0.4033996987238206,0.3095430940100524
600067.XSHG,110.4162,1.3187370949797184,0.06518092253638133,-0.15163409435048214,0.17169735177499199,0.12630250626319137,0.0963204378748497,0.07049179507683438,0.5170333673793999,-0.7988146893130511,-0.11920597403994558
600068.XSHG,477.9759,2.6598721104137804,0.26972791591029954,-0.1539469798859484,0.0235084873330166,-0.22178888908683433,-0.0016044684398160709,0.0015551493283287353,0.9930139013555958,-0.7112472939061044,0.3211877283784668
600069.XSHG,114.4178,-0.8487314366050778,,-0.27699425369082403,-0.28620615774876934,-0.5684621504148575,-0.027245792624180257,-0.016367823437994287,0.5965070934039055,1.6095883764013574,-0.1609160459798768
600070.XSHG,55.4307,0.20210892419958934,-0.19169204588667893,-0.11152662333463419,0.013812992013536767,0.2017755989141682,0.02323912943263158,0.029689188793107453,-0.7346532066628549,-0.5503058903954876,-0.20612485200418124
600071.XSHG,46.8533,-1.1383069649815794,-0.868124196067404,-0.31181257200416235,-0.7017375953704418,-1.3083811397761493,-0.05252936403466907,-0.046228611389438276,0.18075332201381164,0.8526023355299233,-0.1953642168164287
600072.XSHG,139.1512,-0.3859496929667764,-0.5341893371174258,-2.157608509133785,-0.26052036693815744,-0.5369436490645096,-0.023541065133586666,-0.013586414842926824,0.7957979595287025,-0.9735346902125123,-0.18130901325368864
600073.XSHG,90.1158,0.8041648435504065,-0.12509535036958921,-0.11613957027414677,0.11360045392713694,0.0845810033358757,-0.014206306328555254,-0.005670057631201993,0.377635955112076,0.07292978237027789,-0.14352901140387514
600074.XSHG,253.2964,-0.7048018130677508,-0.2202334868225745,-0.1071939371005281,0.2334877904516064,0.3768494437551329,0.033336816938261404,0.050328367075073564,0.15198240470166685,-0.9870904957771337,-0.1247335449535607
600075.XSHG,90.6391,0.42295854227945545,-0.029957213916604004,-0.14564442346915857,0.24994150600681087,0.4592586299077243,0.03935474837558201,0.0399482208379383,0.03328824500580025,2.353184527673944,-0.1585493292794684
600076.XSHG,110.35600000000001,-0.40204382801876537,-0.0775262821430966,-0.11840570116381122,0.2014517891180288,0.6590013887727644,0.08884249865519607,0.09673122924825674,-0.6906160413537851,0.04395467356325234,-0.15531574702307085
