code,m_cap,B/M,EPS,PEG,ROE,ROA,GP/R,P/R,L/A,FAP,CMV
600000.XSHG,3057.3,2.547292049209826,3.2373256102632064,0.026206140298834397,0.09337993729179252,-0.20596745643061962,-0.027336495657785148,-0.02788397035447701,0.29362867263485337,-1.2119058203841846,3.5559497619976046
600004.XSHG,154.79,0.9723525532048678,0.9817813484806145,0.02658884064197474,0.07515679186430528,0.7663926812578659,-0.02847926584262629,-0.028772437698222394,-0.2446451706091232,1.6286004948068806,-0.09105732069942096
600005.XSHG,380.54,2.4095896018665552,-0.36336182804732586,0.027618420870481105,0.0023823687064913526,-0.286899296026956,-0.030787988431159832,-0.030532847567029422,0.06159848270721149,1.2621536127858632,0.1925978084539165
600006.XSHG,188.4,0.3326685508150981,-0.14599078241068153,0.02996668346804269,0.024950565664613938,-0.12310830496618579,-0.03067180626129115,-0.030387345266523924,0.04225758159614023,-0.3816421787129987,-0.048826317860689285
600007.XSHG,150.59,0.03721464622943144,0.36802780785950095,0.027357564341365184,0.06050826701267382,0.2958488396065948,-0.02799880000553611,-0.028430935312090535,-0.0674812726118705,-0.5883377800919823,-0.09633462542785513
600008.XSHG,262.0,0.10000883721894854,-0.05495067388521639,0.027968444918042172,0.03909914403622887,-0.10052401285043536,-0.029349187687195098,-0.02929326039709461,0.12283291517003468,-0.7811370739924849,0.01492854926329891
600009.XSHG,582.33,-0.0006030298361109799,1.2886581187911712,0.02718421382413953,0.07072331604383095,0.7619124441077272,-0.026885005595457128,-0.02741989485411266,-0.27792581480164236,0.8009125871345656,0.12965966706170973
600010.XSHG,1282.89,0.1675313438727672,,0.02217089471255286,-0.03992702130015223,-0.5461579550485682,-0.03214167729599261,-0.03168100429545967,0.08841391656879619,-0.28040162124132156,0.4937811283124103
600011.XSHG,1319.47,1.3455223916909596,1.0840736052508,0.026450381762401533,0.12047349434711378,0.35974004966514916,-0.02923649538740118,-0.029342905210729596,0.11126872177616,2.1989802983674926,0.9216323266645827
600012.XSHG,211.97,0.25566333533559943,0.31483583433900447,0.02717812163343831,0.05823695862177911,0.4882490264487331,-0.026864629085338734,-0.027627992408478543,-0.2166859033214659,-0.8675006895508828,-0.09838272226293791
600015.XSHG,1128.4,2.5381319160068276,1.6978271458719134,0.026200048108133176,0.09803524152145451,-0.2090466168857407,-0.02745394167962409,-0.02802293450138176,0.29712947833752845,-1.2028381963325687,0.7474435755924801
600016.XSHG,3137.74,2.2557630342457116,1.595534889101728,0.026243247278560016,0.10109787053794911,-0.18959665188637845,-0.027554669113070095,-0.028010472300146493,0.2905572425245671,-1.18727675163433,2.9077836562445625
600017.XSHG,230.37,0.5637498037432533,-0.18946499153801044,0.029448847258438896,0.02536833745610315,-0.017601478413481874,-0.02962873098593429,-0.029584289364368365,-0.11551259967296885,1.7736093852034085,0.003909034389878028
600018.XSHG,1654.6,0.18055954147361103,-0.0846154283485702,0.02724901257977979,0.057616215349627464,0.39868301748472035,-0.02862677673880147,-0.028775673842495752,-0.15962157583656864,0.6329453961067518,1.7559113791737366
600019.XSHG,933.81,3.821504078196532,-0.7060408882274476,0.027566360331761578,-0.01879893575847066,-0.4751889797253201,-0.031108283531818454,-0.030742595098107287,-0.05086859053781595,0.7684526542223723,0.8845781084642198
600020.XSHG,128.55,2.3019105565629174,0.29642322812037114,0.02635179904014541,0.05386161058097884,-0.04381933636744197,-0.027777712868142353,-0.028096426957106818,0.13830841852547598,0.6770707280162053,-0.12402791024087641
600021.XSHG,334.87,0.39891910974881645,0.07291464707751555,0.02699701741895655,0.07214571665240253,0.08676797591011949,-0.02958762739487746,-0.02967888719159854,0.11485075560680387,1.7134313260813778,0.1352134020378238
600022.XSHG,266.09,0.37047966178783076,-0.24214550377465596,0.02338102532002269,0.03506164208986598,-0.1507135457630759,-0.03070216345564871,-0.030422913309437236,0.15573636632333407,2.729911955453703,-0.029991365984682543
600023.XSHG,1052.6899,0.955747440160513,0.2145894227042226,0.026656962410724756,0.07179007325042357,0.4913833535651212,-0.02869246361367238,-0.028811557961523862,-0.11559446086484093,1.4101445199373615,-0.03714085739058504
600026.XSHG,446.75,0.9786022885767651,0.09746478870236015,0.028563818100206962,0.03222079823272296,-0.07340275191161193,-0.029797659063686935,-0.029641976110739498,0.045265140080472194,2.3171377919501808,0.0953571863268875
600027.XSHG,693.37,1.7662483762548808,0.8590306403563919,0.026393890539535662,0.11980491675627201,0.2744195261012024,-0.029089265617956578,-0.029193307474465458,0.13925487167028092,2.1343281415608524,0.23915117516546086
